"location_id","year_id","age_group_id","sex_id","gpr_mean","gpr_lower","gpr_upper"
59,2004,22,3,0.142020937866318,0.0941752104074933,0.189866665325142
59,2005,22,3,0.130296126358114,0.0875271188487282,0.1730651338675
59,2006,22,3,0.0964277602003112,0.0590638735316701,0.133791646868952
59,2007,22,3,0.124072827692435,0.0903250199503971,0.157820635434473
59,2008,22,3,0.125910384841093,0.0938568138864802,0.157963955795706
59,2009,22,3,0.130015917834811,0.0985891496142736,0.161442686055349
59,2010,22,3,0.168437768903891,0.137512092071261,0.19936344573652
59,2011,22,3,0.171216744547425,0.141229051601899,0.201204437492951
59,2012,22,3,0.147711924057929,0.118883885345418,0.17653996277044
59,2013,22,3,0.137403865889279,0.109557931233725,0.165249800544833
59,2014,22,3,0.130824474070076,0.10362581553151,0.158023132608643
59,2015,22,3,0.193643638827871,0.166508856008635,0.220778421647107
59,2016,22,3,0.227546948260448,0.200158990159544,0.254934906361352
59,2017,22,3,0.227576192487119,0.199262647442954,0.255889737531285
59,2018,22,3,0.219811886580646,0.188122516725511,0.25150125643578
60,2000,22,3,0.162464544885773,0.107448408771589,0.217480680999958
60,2001,22,3,0.158760912960705,0.104705308677374,0.212816517244037
60,2002,22,3,0.135236415696883,0.0830562714891891,0.187416559904578
60,2003,22,3,0.132451369114418,0.0836891435999473,0.181213594628888
60,2004,22,3,0.146007420427778,0.102916243312168,0.189098597543388
60,2005,22,3,0.11961530447425,0.0846284526987551,0.154602156249745
60,2006,22,3,0.0773009649189798,0.0508564338469958,0.103745495990964
60,2007,22,3,0.0661094774188002,0.0446924166484515,0.0875265381891489
60,2008,22,3,0.0683753799818756,0.0485470009037661,0.0882037590599852
60,2009,22,3,0.0845072418377113,0.0647367919951251,0.104277691680297
60,2010,22,3,0.0928154092600662,0.0733567476377823,0.11227407088235
60,2011,22,3,0.0710690583584813,0.0525375520463005,0.0896005646706621
60,2012,22,3,0.0768645632927988,0.0589396553635072,0.0947894712220904
60,2013,22,3,0.0848055980825076,0.0669645692074368,0.102646626957578
60,2014,22,3,0.0963586988027774,0.0783544944754938,0.114362903130061
60,2015,22,3,0.155936108266491,0.137540947437596,0.174331269095386
60,2016,22,3,0.147662411473832,0.129443188079878,0.165881634867786
60,2017,22,3,0.169699213965261,0.151387020230967,0.188011407699554
60,2018,22,3,0.171666422951478,0.149763402976968,0.193569442925988
61,2000,22,3,0.208507968281224,0.15264168577322,0.264374250789228
61,2001,22,3,0.220838986379456,0.164972703871452,0.276705268887459
61,2002,22,3,0.218988727835744,0.16312244532774,0.274855010343748
61,2003,22,3,0.215355333975302,0.159489051467298,0.271221616483306
61,2004,22,3,0.212742458476294,0.15687617596829,0.268608740984298
61,2005,22,3,0.212707140244039,0.156840857736035,0.268573422752043
61,2006,22,3,0.219094267265099,0.163227984757095,0.274960549773103
61,2007,22,3,0.221125428924991,0.165259146416987,0.276991711432995
61,2008,22,3,0.24290551439366,0.187039231885656,0.298771796901664
61,2009,22,3,0.244939937991424,0.18907365548342,0.300806220499428
61,2010,22,3,0.253951634850113,0.198085352342109,0.309817917358117
61,2011,22,3,0.278511380972422,0.222645098464418,0.334377663480426
61,2012,22,3,0.32303574880627,0.267169466298266,0.378902031314274
61,2013,22,3,0.368436271928812,0.312569989420808,0.424302554436815
61,2014,22,3,0.371619658768593,0.315753376260589,0.427485941276597
61,2015,22,3,0.37410129551201,0.318235013004006,0.429967578020014
61,2016,22,3,0.373708315609666,0.317842033101662,0.42957459811767
61,2017,22,3,0.370637741964351,0.314771459456347,0.426504024472355
61,2018,22,3,0.370625972083609,0.314759689575605,0.426492254591613
62,2000,22,3,0.271105747092578,0.215239633947585,0.32697186023757
62,2001,22,3,0.2706542562999,0.214788410911496,0.326520101688304
62,2002,22,3,0.300690074347406,0.244824906811751,0.35655524188306
62,2003,22,3,0.310426465456649,0.254562989140187,0.366289941773111
62,2004,22,3,0.328311856985357,0.272452529860101,0.384171184110613
62,2005,22,3,0.324994552948031,0.269145207936412,0.38084389795965
62,2006,22,3,0.327722287067621,0.271896409510011,0.38354816462523
62,2007,22,3,0.348567506282411,0.292795303741535,0.404339708823287
62,2008,22,3,0.358298017472949,0.302644572662911,0.413951462282987
62,2009,22,3,0.384641480592777,0.329240310044928,0.440042651140625
62,2010,22,3,0.397656780709785,0.342764907701146,0.452548653718423
62,2011,22,3,0.436494504196652,0.382565524062199,0.490423484331106
62,2012,22,3,0.551898536439076,0.499635379003385,0.604161693874768
62,2013,22,3,0.661099886452058,0.611367245205903,0.710832527698214
62,2014,22,3,0.723593435264125,0.676970846913905,0.770216023614345
62,2015,22,3,0.776555342199171,0.732595093416062,0.820515590982279
62,2016,22,3,0.788606607114661,0.745515293191862,0.831697921037461
62,2017,22,3,0.705936799448714,0.66118329373765,0.750690305159778
62,2018,22,3,0.629342471860604,0.581369549183299,0.677315394537908
63,2000,22,3,0.220427038813106,0.164560758620421,0.276293319005791
63,2001,22,3,0.215818653055264,0.15995237666366,0.271684929446869
63,2002,22,3,0.212457787826919,0.156591521332169,0.26832405432167
63,2003,22,3,0.214607679524379,0.158741438521264,0.270473920527495
63,2004,22,3,0.199870969300385,0.144004793158865,0.255737145441904
63,2005,22,3,0.177759071661246,0.121893058266922,0.233625085055569
63,2006,22,3,0.173368906132974,0.117503294574421,0.229234517691527
63,2007,22,3,0.177856206216304,0.121991568380607,0.233720844052002
63,2008,22,3,0.180289445516151,0.124427115500028,0.236151775532274
63,2009,22,3,0.194125689254404,0.138268685667131,0.249982692841677
63,2010,22,3,0.221768594264636,0.165923491864079,0.277613696665194
63,2011,22,3,0.245321712201909,0.189502146090414,0.301141278313403
63,2012,22,3,0.294300656237225,0.238533102335282,0.350068210139167
63,2013,22,3,0.341412652747264,0.285743903548971,0.397081401945556
63,2014,22,3,0.35569074153287,0.300192022700314,0.411189460365426
63,2015,22,3,0.360216945217627,0.304969219186484,0.41546467124877
63,2016,22,3,0.359840912029261,0.304873167203339,0.414808656855183
63,2017,22,3,0.364449120357854,0.3096240738521,0.419274166863607
63,2018,22,3,0.367067494060935,0.312099749235012,0.422035238886857
66,2000,22,3,0.238969014011715,0.183102731503711,0.294835296519719
66,2001,22,3,0.240093849158706,0.184227566650702,0.29596013166671
66,2002,22,3,0.240027749082495,0.184161466574491,0.295894031590499
66,2003,22,3,0.242393214372891,0.186526931864887,0.298259496880894
66,2004,22,3,0.243014734690854,0.18714845218285,0.298881017198858
66,2005,22,3,0.245751102522993,0.189884820014989,0.301617385030997
66,2006,22,3,0.255760545690544,0.19989426318254,0.311626828198548
66,2007,22,3,0.258268907572404,0.2024026250644,0.314135190080408
66,2008,22,3,0.273980951000886,0.218114668492882,0.32984723350889
66,2009,22,3,0.277159493514381,0.221293211006377,0.333025776022385
66,2010,22,3,0.295146413095256,0.239280130587252,0.35101269560326
66,2011,22,3,0.308539294351533,0.252673011843529,0.364405576859537
66,2012,22,3,0.360624622140904,0.3047583396329,0.416490904648908
66,2013,22,3,0.402811494873286,0.346945212365282,0.45867777738129
66,2014,22,3,0.406154268736806,0.350287986228802,0.46202055124481
66,2015,22,3,0.40935908538453,0.353492802876526,0.465225367892534
66,2016,22,3,0.429047309876497,0.373181027368493,0.484913592384501
66,2017,22,3,0.415583435856157,0.359717153348153,0.471449718364161
66,2018,22,3,0.412613298523754,0.35674701601575,0.468479581031758
67,2000,22,3,0.116028565722679,0.0601622832146748,0.171894848230683
67,2001,22,3,0.114108458691361,0.0582421761833568,0.169974741199365
67,2002,22,3,0.115566938332394,0.0597006558243903,0.171433220840398
67,2003,22,3,0.119568868266813,0.0637025857588087,0.175435150774817
67,2004,22,3,0.127006007974589,0.0711397254665851,0.182872290482593
67,2005,22,3,0.128689871780981,0.072823589272977,0.184556154288985
67,2006,22,3,0.136064438521746,0.0801981560137419,0.19193072102975
67,2007,22,3,0.14247503516887,0.0866087526608663,0.198341317676874
67,2008,22,3,0.154498255823142,0.0986319733151378,0.210364538331146
67,2009,22,3,0.165837237126703,0.109970954618699,0.221703519634707
67,2010,22,3,0.174976078427125,0.119109795919121,0.230842360935129
67,2011,22,3,0.215443627701931,0.159577345193927,0.271309910209935
67,2012,22,3,0.235709079794664,0.17984279728666,0.291575362302668
67,2013,22,3,0.257765650057126,0.201899367549122,0.31363193256513
67,2014,22,3,0.257966170900301,0.202099888392297,0.313832453408305
67,2015,22,3,0.257913688180834,0.20204740567283,0.313779970688838
67,2016,22,3,0.263300373566562,0.207434091058558,0.319166656074566
67,2017,22,3,0.263460718261897,0.207594435753893,0.319327000769901
67,2018,22,3,0.262699300303654,0.20683301779565,0.318565582811658
68,2000,22,3,0.196772778343721,0.140906495835717,0.252639060851725
68,2001,22,3,0.189134789687311,0.133268507179307,0.245001072195315
68,2002,22,3,0.168424410146234,0.11255812763823,0.224290692654238
68,2003,22,3,0.140059460587658,0.0841931780796537,0.195925743095662
68,2004,22,3,0.145408739300255,0.0895424567922512,0.201275021808259
68,2005,22,3,0.146019867956012,0.090153585448008,0.201886150464016
68,2006,22,3,0.1503162788356,0.0944499963275959,0.206182561343604
68,2007,22,3,0.160206012562325,0.104339730054321,0.216072295070329
68,2008,22,3,0.169710809402871,0.113844526894867,0.225577091910875
68,2009,22,3,0.17451119551995,0.118644913011946,0.230377478027954
68,2010,22,3,0.18261122914666,0.126744946638656,0.238477511654664
68,2011,22,3,0.192990218291807,0.137123935783803,0.248856500799811
68,2012,22,3,0.234006547403381,0.178140264895377,0.289872829911385
68,2013,22,3,0.260500930768454,0.20463464826045,0.316367213276458
68,2014,22,3,0.292077873853008,0.236211591345004,0.347944156361012
68,2015,22,3,0.291128566967191,0.235262284459187,0.346994849475195
68,2016,22,3,0.292009638546299,0.236143356038295,0.347875921054303
68,2017,22,3,0.293971768109277,0.238105485601273,0.349838050617281
68,2018,22,3,0.295617040367078,0.239750757859074,0.351483322875082
69,2000,22,3,0.226562271679969,0.170695989171965,0.282428554187973
69,2001,22,3,0.226176329370431,0.170310046862427,0.282042611878435
69,2002,22,3,0.228734432218281,0.172868149710277,0.284600714726285
69,2003,22,3,0.229852935445074,0.17398665293707,0.285719217953078
69,2004,22,3,0.230275818446183,0.174409535938179,0.286142100954187
69,2005,22,3,0.232155008737565,0.176288726229561,0.288021291245569
69,2006,22,3,0.237243770863184,0.18137748835518,0.293110053371188
69,2007,22,3,0.245069317324856,0.189203034816852,0.30093559983286
69,2008,22,3,0.255638828380253,0.199772545872249,0.311505110888257
69,2009,22,3,0.270691878791216,0.214825596283212,0.32655816129922
69,2010,22,3,0.273455844380515,0.217589561872511,0.329322126888519
69,2011,22,3,0.268450084737213,0.212583802229209,0.324316367245217
69,2012,22,3,0.294697612163985,0.238831329655981,0.350563894671989
69,2013,22,3,0.333340171552177,0.277473889044173,0.389206454060181
69,2014,22,3,0.332934495283167,0.277068212775163,0.388800777791171
69,2015,22,3,0.330300335499187,0.274434052991183,0.386166618007191
69,2016,22,3,0.328298860004691,0.272432577496687,0.384165142512695
69,2017,22,3,0.325503413391482,0.269637130883478,0.381369695899486
69,2018,22,3,0.340915950875709,0.285049668367705,0.396782233383713
71,2000,22,3,0.13705033380834,0.0811840513003358,0.192916616316344
71,2001,22,3,0.135605124249238,0.0797388417412338,0.191471406757242
71,2002,22,3,0.136280290273448,0.0804140077654443,0.192146572781452
71,2003,22,3,0.138161522115525,0.0822952396075207,0.194027804623529
71,2004,22,3,0.138087042684615,0.0822207601766112,0.193953325192619
71,2005,22,3,0.172035996065409,0.116169713557405,0.227902278573413
71,2006,22,3,0.178592969957751,0.122726687449747,0.234459252465755
71,2007,22,3,0.187602417420561,0.131736134912557,0.243468699928565
71,2008,22,3,0.196907788945381,0.141041506437377,0.252774071453385
71,2009,22,3,0.200094897258369,0.144228614750365,0.255961179766373
71,2010,22,3,0.215766802668809,0.159900520160805,0.271633085176813
71,2011,22,3,0.221911095562219,0.166044813054215,0.277777378070223
71,2012,22,3,0.243309419623072,0.187443137115068,0.299175702131076
71,2013,22,3,0.269863942954392,0.213997660446388,0.325730225462396
71,2014,22,3,0.270523154362144,0.21465687185414,0.326389436870148
71,2015,22,3,0.274847947188142,0.218981664680138,0.330714229696146
71,2016,22,3,0.279912085593932,0.224045803085928,0.335778368101936
71,2017,22,3,0.279761756171486,0.223895473663482,0.33562803867949
71,2018,22,3,0.277202751861688,0.221336469353684,0.333069034369692
72,2000,22,3,0.214128980010289,0.158262697502285,0.269995262518293
72,2001,22,3,0.216009221969596,0.160142939461592,0.2718755044776
72,2002,22,3,0.216362508989967,0.160496226481963,0.272228791497971
72,2003,22,3,0.216708602023888,0.160842319515884,0.272574884531892
72,2004,22,3,0.219275143148042,0.163408860640038,0.275141425656046
72,2005,22,3,0.223876293850518,0.168010011342514,0.279742576358522
72,2006,22,3,0.227924880164913,0.172058597656909,0.283791162672917
72,2007,22,3,0.230806712242425,0.174940429734421,0.286672994750429
72,2008,22,3,0.265748247035634,0.20988196452763,0.321614529543638
72,2009,22,3,0.274240214850854,0.21837393234285,0.330106497358858
72,2010,22,3,0.277161230520884,0.22129494801288,0.333027513028888
72,2011,22,3,0.277062882871264,0.22119660036326,0.332929165379268
72,2012,22,3,0.281116964180168,0.225250681672164,0.336983246688172
72,2013,22,3,0.306126579803951,0.250260297295947,0.361992862311955
72,2014,22,3,0.282625433309216,0.226759150801212,0.33849171581722
72,2015,22,3,0.277479617660208,0.221613335152204,0.333345900168212
72,2016,22,3,0.280060485283461,0.224194202775457,0.335926767791465
72,2017,22,3,0.277810000167661,0.221943717659657,0.333676282675665
72,2018,22,3,0.283380472619134,0.22751419011113,0.339246755127138
74,2000,22,3,0.206829387950567,0.150963105442564,0.262695670458571
74,2001,22,3,0.202050677138369,0.146184394630365,0.257916959646373
74,2002,22,3,0.197270367322229,0.141404084814225,0.253136649830233
74,2003,22,3,0.195323725087073,0.13945744257907,0.251190007595077
74,2004,22,3,0.198696363909735,0.142830081401732,0.254562646417739
74,2005,22,3,0.202362789645771,0.146496507137767,0.258229072153775
74,2006,22,3,0.209948675924322,0.154082393416318,0.265814958432326
74,2007,22,3,0.227793610615236,0.171927328107232,0.28365989312324
74,2008,22,3,0.244515663149604,0.1886493806416,0.300381945657608
74,2009,22,3,0.253417282317444,0.19755099980944,0.309283564825448
74,2010,22,3,0.264716351542557,0.208850069034553,0.320582634050561
74,2011,22,3,0.274958467104788,0.219092184596784,0.330824749612792
74,2012,22,3,0.297719599004194,0.24185331649619,0.353585881512197
74,2013,22,3,0.301674602896925,0.245808320388921,0.357540885404929
74,2014,22,3,0.304845021105858,0.248978738597854,0.360711303613862
74,2015,22,3,0.304273266228449,0.248406983720446,0.360139548736453
74,2016,22,3,0.304179759084266,0.248313476576262,0.36004604159227
74,2017,22,3,0.304643728889596,0.248777446381592,0.3605100113976
74,2018,22,3,0.305955005739044,0.25008872323104,0.361821288247048
75,2000,22,3,0.00700081832944688,-0.0145126408593946,0.0285142775182884
75,2001,22,3,0.00455545208706176,-0.00539789689526783,0.0145088010693913
75,2002,22,3,0.0113924470758553,0.00264075977732002,0.0201441343743905
75,2003,22,3,0.0189652441122715,0.0105375510542556,0.0273929371702874
75,2004,22,3,0.0277456755124973,0.0196041569870521,0.0358871940379425
75,2005,22,3,0.0448478208789202,0.0363652061042391,0.0533304356536013
75,2006,22,3,0.0674211757012489,0.0584696166594435,0.0763727347430542
75,2007,22,3,0.0868314795879325,0.0775694680415096,0.0960934911343554
75,2008,22,3,0.0800199038926114,0.0710790117486197,0.0889607960366031
75,2009,22,3,0.0788526343640252,0.0701238980670658,0.0875813706609845
75,2010,22,3,0.0791683630554402,0.0705632848116987,0.0877734412991817
75,2011,22,3,0.0909650071100394,0.0823234988170727,0.0996065154030062
75,2012,22,3,0.0945149579685553,0.0859557264535255,0.103074189483585
75,2013,22,3,0.102486143579364,0.0939517818553332,0.111020505303395
75,2014,22,3,0.0977247632908193,0.0893412152334291,0.106108311348209
75,2015,22,3,0.0999091579208641,0.091583755326481,0.108234560515247
75,2016,22,3,0.101710020257349,0.0933922720568131,0.110027768457884
75,2017,22,3,0.101270869496605,0.0929628563285142,0.109578882664697
75,2018,22,3,0.105589669167728,0.0954934032700451,0.115685935065412
76,2000,22,3,0.0266418917537189,-0.000298759411421164,0.053582542918859
76,2001,22,3,0.0243600701303137,0.00887749352044564,0.0398426467401818
76,2002,22,3,0.031938298237071,0.0221179440095003,0.0417586524646417
76,2003,22,3,0.037226751629911,0.0280574467888108,0.0463960564710113
76,2004,22,3,0.0336831722632331,0.0249934762561014,0.0423728682703647
76,2005,22,3,0.0376952340345888,0.0288539982996141,0.0465364697695635
76,2006,22,3,0.0389965600179712,0.0300859310279835,0.0479071890079589
76,2007,22,3,0.0484092786910124,0.0389788746361559,0.0578396827458689
76,2008,22,3,0.0551938410753202,0.0453419524299073,0.0650457297207331
76,2009,22,3,0.0738281650002576,0.0637556164111024,0.0839007135894127
76,2010,22,3,0.0634225197325928,0.0541786364503302,0.0726664030148554
76,2011,22,3,0.0687756365037367,0.0603616530082048,0.0771896199992686
76,2012,22,3,0.0789580928241995,0.0705643002355831,0.0873518854128159
76,2013,22,3,0.0910768252386886,0.0823424128313828,0.0998112376459945
76,2014,22,3,0.106621181384695,0.0971287919146588,0.116113570854732
76,2015,22,3,0.111137591550236,0.101441036937291,0.12083414616318
76,2016,22,3,0.112542362367368,0.103312545397355,0.12177217933738
76,2017,22,3,0.105232306577997,0.0965240875607574,0.113940525595237
76,2018,22,3,0.0992013040585685,0.0887724848410861,0.109630123276051
77,2000,22,3,0.136574344002881,0.0832300505113236,0.189918637494438
77,2001,22,3,0.133144707511786,0.0819689075259037,0.184320507497668
77,2002,22,3,0.127963882074691,0.0801043237596033,0.175823440389779
77,2003,22,3,0.11356475537916,0.0698692782457501,0.157260232512569
77,2004,22,3,0.112153593276324,0.0723605017693298,0.151946684783318
77,2005,22,3,0.147467974274812,0.110328934987127,0.184607013562497
77,2006,22,3,0.158480051014775,0.12283501793914,0.19412508409041
77,2007,22,3,0.186825782676069,0.152068414779362,0.221583150572775
77,2008,22,3,0.184646841362939,0.150575671562611,0.218718011163268
77,2009,22,3,0.17323437966697,0.139541035156097,0.206927724177842
77,2010,22,3,0.223100330786014,0.189221292464518,0.256979369107509
77,2011,22,3,0.3197434305401,0.285438376672505,0.354048484407694
77,2012,22,3,0.347176340119842,0.312617005181479,0.381735675058205
77,2013,22,3,0.361492403252136,0.326792352183317,0.396192454320956
77,2014,22,3,0.313332166420102,0.278500596548411,0.348163736291793
77,2015,22,3,0.304529451107031,0.26948209552696,0.339576806687102
77,2016,22,3,0.307455171229908,0.271878554783491,0.343031787676324
77,2017,22,3,0.31527575212036,0.278116326128636,0.352435178112085
77,2018,22,3,0.340118302085282,0.29958797798741,0.380648626183155
78,2000,22,3,0.021831437567393,-0.0307235550545045,0.0743864301892905
78,2001,22,3,0.0201753060687774,-0.0290940501267169,0.0694446622642716
78,2002,22,3,0.0185112664422923,-0.0249268816602633,0.061949414544848
78,2003,22,3,0.0179355883567227,-0.0160835931636367,0.0519547698770821
78,2004,22,3,0.0167592270096356,-0.00420930819513469,0.0377277622144059
78,2005,22,3,0.0181729286399629,0.00896498560147634,0.0273808716784495
78,2006,22,3,0.0265859008278142,0.019159625390726,0.0340121762649023
78,2007,22,3,0.0398202857248248,0.0320346963182922,0.0476058751313573
78,2008,22,3,0.0461562345390234,0.0384762038117082,0.0538362652663386
78,2009,22,3,0.0649234379645276,0.0568164746789127,0.0730304012501425
78,2010,22,3,0.0817955107605931,0.073084878408366,0.0905061431128202
78,2011,22,3,0.089418415040716,0.0804991159624996,0.0983377141189324
78,2012,22,3,0.0892925499431611,0.0803701700812139,0.0982149298051083
78,2013,22,3,0.0843775357849569,0.0757531859459063,0.0930018856240075
78,2014,22,3,0.0799306478178315,0.0722842306930229,0.0875770649426402
78,2015,22,3,0.0831086034764548,0.0756304201672843,0.0905867867856253
78,2016,22,3,0.0803296894079734,0.0729183522077801,0.0877410266081667
78,2017,22,3,0.0787640533664067,0.0714165924352497,0.0861115142975637
78,2018,22,3,0.0827493751931307,0.0738431306655958,0.0916556197206657
79,2000,22,3,0.00808501367781937,-0.011339330283148,0.0275093576387867
79,2001,22,3,0.00605718560713298,-0.00138580371083302,0.013500174925099
79,2002,22,3,0.00632375932250214,-8.48366219568736e-05,0.0127323552669611
79,2003,22,3,0.0118322828875428,0.00505879238620175,0.0186057733888838
79,2004,22,3,0.0178739301808368,0.0109356982279861,0.0248121621336875
79,2005,22,3,0.0208240468214675,0.0138089433844153,0.0278391502585198
79,2006,22,3,0.0206200932766175,0.013578234754009,0.0276619517992259
79,2007,22,3,0.0204570314882562,0.0134800512681458,0.0274340117083666
79,2008,22,3,0.0238709377560138,0.016773904096473,0.0309679714155546
79,2009,22,3,0.0277058747555292,0.0204639107318,0.0349478387792585
79,2010,22,3,0.0394504646141359,0.0319618361485332,0.0469390930797386
79,2011,22,3,0.0580605745183357,0.0502647398171747,0.0658564092194968
79,2012,22,3,0.0702624021661504,0.0622579381957599,0.0782668661365408
79,2013,22,3,0.0724216344459576,0.0645675441644219,0.0802757247274934
79,2014,22,3,0.0654535889953525,0.0579386224506654,0.0729685555400397
79,2015,22,3,0.0655404267302825,0.0581164102713491,0.072964443189216
79,2016,22,3,0.0753680818111226,0.0678856321284164,0.0828505314938288
79,2017,22,3,0.0788483338327937,0.0713690744143111,0.0863275932512763
79,2018,22,3,0.0838082582616105,0.0746443492794555,0.0929721672437656
80,2000,22,3,0.0207802148940748,-0.0121841872406213,0.0537446170287708
80,2001,22,3,0.0204011162751886,0.00103191047460064,0.0397703220757765
80,2002,22,3,0.0201422939879716,0.0127518495475941,0.0275327384283491
80,2003,22,3,0.0188290873367315,0.0125817611541292,0.0250764135193338
80,2004,22,3,0.0188429051397266,0.013305466683885,0.0243803435955681
80,2005,22,3,0.0237348372149133,0.0181370118610981,0.0293326625687286
80,2006,22,3,0.0333572704999198,0.027636545624467,0.0390779953753725
80,2007,22,3,0.0417784269518541,0.0359962081241888,0.0475606457795194
80,2008,22,3,0.0596841919906713,0.0536014301571149,0.0657669538242277
80,2009,22,3,0.0838124063867988,0.0774616664338436,0.0901631463397539
80,2010,22,3,0.0885795471029985,0.0822032425134637,0.0949558516925334
80,2011,22,3,0.0950707629007215,0.0885825514442023,0.101558974357241
80,2012,22,3,0.104626511728892,0.098132254593835,0.11112076886395
80,2013,22,3,0.105934185357554,0.0995197397773923,0.112348630937715
80,2014,22,3,0.110098153891109,0.103672582365065,0.116523725417154
80,2015,22,3,0.11846448549652,0.112031176205636,0.124897794787405
80,2016,22,3,0.118738080755286,0.112342363277827,0.125133798232746
80,2017,22,3,0.109470593478541,0.103235505680985,0.115705681276097
80,2018,22,3,0.102221462966759,0.0949446727905481,0.109498253142969
81,2000,22,3,0.00320368686875615,-0.0116667964534127,0.018074170190925
81,2001,22,3,0.0099055485045998,0.0017141190989014,0.0180969779102982
81,2002,22,3,0.0133106235556015,0.00544182322588979,0.0211794238853131
81,2003,22,3,0.0120814492269969,0.00431908679637995,0.0198438116576139
81,2004,22,3,0.0218715301631084,0.0133869805218288,0.030356079804388
81,2005,22,3,0.025844356662021,0.0167870754484958,0.0349016378755463
81,2006,22,3,0.0474310138979626,0.0367896427704658,0.0580723850254593
81,2007,22,3,0.0686546366033605,0.0575118236106692,0.0797974495960517
81,2008,22,3,0.0619903134385043,0.0521555450407171,0.0718250818362916
81,2009,22,3,0.0816306871157975,0.0723891623276866,0.0908722119039084
81,2010,22,3,0.0856431374242917,0.0766089330351814,0.0946773418134021
81,2011,22,3,0.0846294019358763,0.0759406290114776,0.0933181748602751
81,2012,22,3,0.0924609758450179,0.0839195507046133,0.101002400985423
81,2013,22,3,0.108893277505822,0.100482946249697,0.117303608761947
81,2014,22,3,0.109367336283257,0.101244180276904,0.117490492289611
81,2015,22,3,0.107838343848281,0.100185501039355,0.115491186657206
81,2016,22,3,0.115004666249772,0.107782791274908,0.122226541224637
81,2017,22,3,0.124613024348661,0.117500500123348,0.131725548573974
81,2018,22,3,0.126419022147896,0.117886970434623,0.134951073861169
82,2000,22,3,0.0653347644376681,0.0448775053970192,0.085792023478317
82,2001,22,3,0.0697750759056837,0.053652680110447,0.0858974717009205
82,2002,22,3,0.0750275831443544,0.059947082625723,0.0901080836629857
82,2003,22,3,0.0775867509738899,0.0634881573631293,0.0916853445846505
82,2004,22,3,0.0803648050491798,0.0666525060530188,0.0940771040453407
82,2005,22,3,0.0831858473902315,0.0695527933165715,0.0968189014638914
82,2006,22,3,0.0789609914508857,0.0655489187394279,0.0923730641623435
82,2007,22,3,0.0886632376063572,0.0751449893749795,0.102181485837735
82,2008,22,3,0.109727400529099,0.0961222406937964,0.123332560364401
82,2009,22,3,0.122567766445762,0.108848405005731,0.136287127885793
82,2010,22,3,0.165947655315886,0.151538122502029,0.180357188129744
82,2011,22,3,0.17881837855136,0.163910234787531,0.193726522315188
82,2012,22,3,0.186836916313362,0.17161647021992,0.202057362406804
82,2013,22,3,0.194961253513693,0.179346185050629,0.210576321976757
82,2014,22,3,0.203382257999346,0.187376063080912,0.219388452917781
82,2015,22,3,0.205068181875825,0.189119033373381,0.221017330378268
82,2016,22,3,0.195351422837643,0.179801940270102,0.210900905405184
82,2017,22,3,0.198318132294311,0.182851884147693,0.213784380440929
82,2018,22,3,0.208870809675829,0.189814057773457,0.227927561578202
83,2000,22,3,0.0584224377996823,0.00255615529167833,0.114288720307686
83,2001,22,3,0.0563934466228783,0.000527164114874336,0.112259729130882
83,2002,22,3,0.054542960671872,-0.00132332183613195,0.110409243179876
83,2003,22,3,0.04840399266576,-0.00746228984224391,0.104270275173764
83,2004,22,3,0.0503460850334929,-0.00552019747451109,0.106212367541497
83,2005,22,3,0.055199366472196,-0.000666916035807964,0.1110656489802
83,2006,22,3,0.0538006931920056,-0.00206558931599835,0.10966697570001
83,2007,22,3,0.0597637564946644,0.00389747398666041,0.115630039002668
83,2008,22,3,0.0679913637965275,0.0121250812885236,0.123857646304531
83,2009,22,3,0.0753931996292037,0.0195269171211998,0.131259482137208
83,2010,22,3,0.0844110198431892,0.0285447373351852,0.140277302351193
83,2011,22,3,0.098592706282065,0.0427264237740611,0.154458988790069
83,2012,22,3,0.108648186348432,0.0527819038404276,0.164514468856435
83,2013,22,3,0.116285219163825,0.0604189366558212,0.172151501671829
83,2014,22,3,0.115558149736736,0.0596918672287318,0.17142443224474
83,2015,22,3,0.121047757461784,0.0651814749537805,0.176914039969788
83,2016,22,3,0.123145244561185,0.0672789620531808,0.179011527069189
83,2017,22,3,0.126581441025048,0.0707151585170444,0.182447723533052
83,2018,22,3,0.135744883853338,0.0798786013453343,0.191611166361342
84,2000,22,3,0.0331906824644062,-0.00241048707239541,0.0687918520012078
84,2001,22,3,0.031077354801917,0.00770148893021807,0.0544532206736159
84,2002,22,3,0.0289135030714265,0.0170050133502389,0.0408219927926141
84,2003,22,3,0.0240459648007129,0.0154352741407001,0.0326566554607258
84,2004,22,3,0.0255801316108293,0.0173721038036739,0.0337881594179847
84,2005,22,3,0.0366630656780845,0.0281210713671777,0.0452050599889914
84,2006,22,3,0.0416269786644953,0.0330796935296756,0.050174263799315
84,2007,22,3,0.0573838961105111,0.0484076937945871,0.066360098426435
84,2008,22,3,0.0658036763157104,0.0566165934729066,0.0749907591585143
84,2009,22,3,0.0742000039765043,0.0649328249516282,0.0834671830013804
84,2010,22,3,0.0807440324559627,0.071339408621903,0.0901486562900223
84,2011,22,3,0.09318275722665,0.0835858353445172,0.102779679108783
84,2012,22,3,0.101988962694579,0.0922787901654778,0.11169913522368
84,2013,22,3,0.117368784893748,0.107566590448738,0.127170979338758
84,2014,22,3,0.11894301828228,0.109253671276783,0.128632365287777
