"location_id","year_id","age_group_id","sex_id","gpr_mean","gpr_lower","gpr_upper"
47,2017,22,3,0.140548692067409,0.121861765076813,0.162136329223999
47,2018,22,3,0.137288003791648,0.115864534700002,0.164822493200841
48,2000,22,3,0.0943952570582696,0.0372599702683096,0.184187956084839
48,2001,22,3,0.0908678975245724,0.0428687695559027,0.156265471629269
48,2002,22,3,0.101248379149588,0.0619885175445456,0.148922738501077
48,2003,22,3,0.140472467453475,0.105578169445227,0.176327076075023
48,2004,22,3,0.170390692470456,0.136281566849105,0.213669726312512
48,2005,22,3,0.215193207791741,0.178697662630687,0.258181140613971
48,2006,22,3,0.237664195518716,0.201042472872725,0.27456762833211
48,2007,22,3,0.235390777328141,0.196102199077722,0.278216912034692
48,2008,22,3,0.245836494672334,0.192740281646792,0.301966910942136
48,2009,22,3,0.279276349444489,0.234310334622611,0.335949682465634
48,2010,22,3,0.292892615591946,0.255905423199278,0.34273989895602
48,2011,22,3,0.278223564835813,0.23540211191216,0.32433682250869
48,2012,22,3,0.233532256258279,0.192246933292198,0.27467928793157
48,2013,22,3,0.237284545913233,0.197314542042729,0.279962968661473
48,2014,22,3,0.236283138628151,0.187623285826954,0.286904432502332
48,2015,22,3,0.244887496399207,0.19952097946966,0.292608639729097
48,2016,22,3,0.249466783217559,0.209445996929193,0.297414490159545
48,2017,22,3,0.240905940055788,0.202122774238653,0.28248021599011
48,2018,22,3,0.232517359563449,0.181279165541605,0.294893385820381
49,2000,22,3,0.297112055137804,0.116355827961171,0.55718868363334
49,2001,22,3,0.292171656119231,0.102306613175522,0.580489986069219
49,2002,22,3,0.306343178811092,0.104922990218731,0.639146760699199
49,2003,22,3,0.318567428015409,0.130121831906439,0.598916673891597
49,2004,22,3,0.321682997322885,0.151280430832779,0.591135620568818
49,2005,22,3,0.336090647638926,0.154825180074256,0.626401389550834
49,2006,22,3,0.335624991738196,0.152359987521932,0.648422498921139
49,2007,22,3,0.342679772240301,0.131685937327354,0.625017212046954
49,2008,22,3,0.347026751452706,0.110076008804263,0.621446510131306
49,2009,22,3,0.349535932883097,0.125612712577075,0.643336288398151
49,2010,22,3,0.361342478730343,0.161937700791785,0.621612663214086
49,2011,22,3,0.382320128978867,0.193416695691984,0.591167652162817
49,2012,22,3,0.3776206680907,0.221303625260035,0.530028128954107
49,2013,22,3,0.386967957301698,0.291816903504791,0.487747345493379
49,2014,22,3,0.39882381325982,0.305948665295636,0.492636375147101
49,2015,22,3,0.434121657332146,0.34550690122527,0.531345964923353
49,2016,22,3,0.478645747754091,0.409139200263297,0.558619518610744
49,2017,22,3,0.492676513567143,0.399495087656193,0.597807696357365
49,2018,22,3,0.47152103986433,0.312158447824056,0.628643925861023
50,2000,22,3,0.350399369862255,0.119150882886318,0.626736434570655
50,2001,22,3,0.35518343515044,0.1356986350211,0.638319667263469
50,2002,22,3,0.352410981472038,0.130694949234239,0.679538245679239
50,2003,22,3,0.350177357077778,0.119573601973079,0.640992837796396
50,2004,22,3,0.360177383117215,0.147164397796233,0.659417221404546
50,2005,22,3,0.355430292310993,0.160233084207773,0.674856947409797
50,2006,22,3,0.343077735177776,0.160842169032901,0.604841005996055
50,2007,22,3,0.323249155030284,0.145149114821041,0.571632326718704
50,2008,22,3,0.334373133202808,0.148569785623132,0.575956550567777
50,2009,22,3,0.339505862661756,0.133786671173166,0.610839163045559
50,2010,22,3,0.340276305720327,0.131386996189931,0.629816173535772
50,2011,22,3,0.341295363729163,0.129926597276453,0.592999496025876
50,2012,22,3,0.33645436385662,0.115027177309869,0.599495609028344
50,2013,22,3,0.328066472977105,0.118419919150057,0.559910440776613
50,2014,22,3,0.332762297536288,0.144837779488599,0.518860173045758
50,2015,22,3,0.338229206363633,0.189523969119877,0.482968320361442
50,2016,22,3,0.317408591778366,0.220490061970356,0.427427600188889
50,2017,22,3,0.283781910176175,0.186215927716663,0.402705508147011
50,2018,22,3,0.295742065562569,0.153707576636142,0.456036688765477
51,2000,22,3,0.180329434461312,0.101078820915559,0.284854021877458
51,2001,22,3,0.177601342646758,0.128130506386278,0.238356278981243
51,2002,22,3,0.204319325892281,0.169782680985377,0.24197861106559
51,2003,22,3,0.206125004418791,0.168730901449226,0.255524465471668
51,2004,22,3,0.207749970251224,0.174691851764628,0.252904511201532
51,2005,22,3,0.230968461071327,0.192846797000475,0.274734970877266
51,2006,22,3,0.193094944207476,0.158898577892103,0.240677893683212
51,2007,22,3,0.170780172303419,0.131501591537712,0.217083777086733
51,2008,22,3,0.155632454292856,0.117339172428668,0.186970205693036
51,2009,22,3,0.179414585480933,0.141267113099122,0.209050892650393
51,2010,22,3,0.156274603756758,0.128353873185106,0.187218679730087
51,2011,22,3,0.180315365571758,0.153427555619264,0.209326911906406
51,2012,22,3,0.154079896503877,0.13385058822395,0.180609250707194
51,2013,22,3,0.172334633801351,0.145223881696017,0.200334183577238
51,2014,22,3,0.20522823212785,0.176562054227447,0.241083496817611
51,2015,22,3,0.174431820638177,0.146600573800388,0.203490707420498
51,2016,22,3,0.163422660223598,0.140036426910967,0.191441701646763
51,2017,22,3,0.15665843216741,0.134486524148345,0.180070340164679
51,2018,22,3,0.158970362125034,0.128616011198311,0.188611461399339
52,2000,22,3,0.327077538945877,0.168406383217588,0.545782852937214
52,2001,22,3,0.35184115484066,0.211138982941687,0.54699181810164
52,2002,22,3,0.398743348209686,0.285145273980133,0.540917731770238
52,2003,22,3,0.468553548416009,0.388119153588779,0.566977106137941
52,2004,22,3,0.582442008226222,0.497276523414132,0.662313130694602
52,2005,22,3,0.569778778280022,0.479084837915499,0.64570064639872
52,2006,22,3,0.501071116841087,0.407614668467419,0.602893113877712
52,2007,22,3,0.372901672750259,0.26193624308232,0.455932337144542
52,2008,22,3,0.342883917659408,0.263936010560017,0.418060168519897
52,2009,22,3,0.358681497475875,0.263412732534855,0.445202593859753
52,2010,22,3,0.403408643952287,0.321180930283513,0.490793371228333
52,2011,22,3,0.481416716187658,0.381364949859542,0.553706169749018
52,2012,22,3,0.549310179424252,0.465254564740677,0.61601321187404
52,2013,22,3,0.597245716432821,0.529464710496844,0.664187386485107
52,2014,22,3,0.580922552812505,0.508630479106424,0.675643652331725
52,2015,22,3,0.563117059608361,0.500304465419659,0.641529006653777
52,2016,22,3,0.516388024302679,0.435470551340903,0.58173183267447
52,2017,22,3,0.460066936897881,0.394065000602903,0.533814091468689
52,2018,22,3,0.429609182726533,0.3368411223661,0.516193596819417
53,2000,22,3,0.244850010401965,0.0784989678816114,0.535122842561131
53,2001,22,3,0.247896678644107,0.0832211339505317,0.503783701114398
53,2002,22,3,0.250761736913581,0.0845412702445755,0.52586089510597
53,2003,22,3,0.263100817865285,0.0987784778388656,0.524576401143116
53,2004,22,3,0.26194695011301,0.0934220280207962,0.531875822200438
53,2005,22,3,0.280791159451718,0.112144768143453,0.529167883470323
53,2006,22,3,0.289510962407566,0.121665223404817,0.513221015593948
53,2007,22,3,0.284623602901009,0.1311849046671,0.501615181405991
53,2008,22,3,0.311188201864247,0.139876083653891,0.52111571670192
53,2009,22,3,0.339125097464414,0.143592013185964,0.527678422586483
53,2010,22,3,0.354939631406766,0.150332504772802,0.543959226342156
53,2011,22,3,0.385823757455466,0.203554369614537,0.604958883845997
53,2012,22,3,0.409759885464708,0.275348036881729,0.555895407249486
53,2013,22,3,0.407757985650918,0.326267603890893,0.471847671718548
53,2014,22,3,0.349309730113408,0.296920138981205,0.40586631146853
53,2015,22,3,0.319087020547989,0.278551368611842,0.366783603800111
53,2016,22,3,0.275688118328244,0.238196936370724,0.320342345749211
53,2017,22,3,0.265161511573372,0.213417346494207,0.323766712723241
53,2018,22,3,0.277033817599379,0.176521349579056,0.382921027707569
54,2000,22,3,0.109149178222671,0.0341143863848876,0.207613256876074
54,2001,22,3,0.108988538154168,0.050073675696388,0.199688623449026
54,2002,22,3,0.109974726510618,0.0650520508646132,0.178651714328638
54,2003,22,3,0.15130439698271,0.101047220276884,0.208906136104671
54,2004,22,3,0.175381221316816,0.124204505007257,0.237270989840376
54,2005,22,3,0.206761834496935,0.142805739796602,0.282855705610329
54,2006,22,3,0.214940465742351,0.108819695310057,0.336307858500876
54,2007,22,3,0.25422238687991,0.118239526362665,0.428139300632148
54,2008,22,3,0.259313583178639,0.11603611334688,0.410716201839637
54,2009,22,3,0.264106509552873,0.12706737841281,0.392639747570336
54,2010,22,3,0.269222982054633,0.145947699599961,0.374922660318501
54,2011,22,3,0.27517136100647,0.188626748422288,0.359082931854534
54,2012,22,3,0.293544694825305,0.2439392024753,0.359377163027378
54,2013,22,3,0.401367175956682,0.340721555572943,0.458914033466712
54,2014,22,3,0.327393385783457,0.262404764900453,0.391604920236907
54,2015,22,3,0.294338427163472,0.237123401948297,0.355648632683423
54,2016,22,3,0.274807721314802,0.221765236713216,0.337629971574148
54,2017,22,3,0.280339384000546,0.229129445083605,0.331939031432545
54,2018,22,3,0.266576997649546,0.203534401406855,0.331571639395715
55,2000,22,3,0.206436610591212,0.155904199524013,0.256536847883429
55,2001,22,3,0.187753420705257,0.156654114690826,0.223097772588414
55,2002,22,3,0.139768986702557,0.108665209234347,0.177626795324106
55,2003,22,3,0.133413705512033,0.109416763674016,0.165266003574797
55,2004,22,3,0.116652541454012,0.0938590208554307,0.144234796492972
55,2005,22,3,0.102590946023079,0.0784948382079216,0.129089279888564
55,2006,22,3,0.0835924663132595,0.0587002688259928,0.106701908256882
55,2007,22,3,0.0854947622739555,0.0632200563874173,0.112064424658983
55,2008,22,3,0.0822516896002336,0.0550203547279211,0.106037494697268
55,2009,22,3,0.0976023014069917,0.0712486442921567,0.124036972343913
55,2010,22,3,0.107031134316442,0.0807765852704952,0.136637631549576
55,2011,22,3,0.0980108859409909,0.0774359102962152,0.127241924355347
55,2012,22,3,0.099316081346157,0.076163715538818,0.127058906805127
55,2013,22,3,0.100819756416976,0.0806669975453783,0.125799799073871
55,2014,22,3,0.11458224290335,0.0911381105181837,0.140192417876649
55,2015,22,3,0.1052092708597,0.0821082235789885,0.136611150048445
55,2016,22,3,0.103707514067933,0.0795365029876094,0.125441762367328
55,2017,22,3,0.0977033850354714,0.0664706427953202,0.137744822109964
55,2018,22,3,0.0961299052015767,0.0528373252512209,0.157021928698707
57,2000,22,3,0.178696075002568,0.0445290939683416,0.438140824713387
57,2001,22,3,0.185448534484029,0.0513854980266199,0.445365194627866
57,2002,22,3,0.189711809059883,0.0549619341670199,0.46062110615461
57,2003,22,3,0.195429490511875,0.0588922884074091,0.510428888431874
57,2004,22,3,0.198882218639234,0.060988966038957,0.541233835577303
57,2005,22,3,0.198089693787208,0.0518103329570128,0.515123432840132
57,2006,22,3,0.203333373411518,0.0439154763009435,0.465482251404683
57,2007,22,3,0.222266913901831,0.0569458246090661,0.480263164219066
57,2008,22,3,0.277734234705252,0.0943191585566567,0.518430375546625
57,2009,22,3,0.317181074114019,0.122036644371891,0.536759527255386
57,2010,22,3,0.322955801941424,0.142132218973537,0.534027135704317
57,2011,22,3,0.336012252987316,0.179467311256041,0.518360455486546
57,2012,22,3,0.353341342560443,0.223642580669787,0.484364257082794
