"location_id","year_id","age_group_id","sex_id","gpr_mean","gpr_lower","gpr_upper"
59,2018,22,3,0.116976969882943,0.0716634869293099,0.17080370802392
60,2000,22,3,0.131730154425132,0.0358909291344125,0.206846324357522
60,2001,22,3,0.109544948365713,0.0293424737690085,0.200358037847344
60,2002,22,3,0.083328854897964,-0.00619417617816845,0.177476796077958
60,2003,22,3,0.0780900378410215,-0.000545818298403678,0.169771372611141
60,2004,22,3,0.0860709460521062,0.00560551122225262,0.176895446275708
60,2005,22,3,0.0940649590521467,0.0139208781801971,0.170496036936529
60,2006,22,3,0.0984168438400609,0.0343385121580565,0.149496513600402
60,2007,22,3,0.0565805867179587,0.013480518760048,0.106746513412839
60,2008,22,3,0.0444620207642538,-0.00126125746920131,0.090791047028244
60,2009,22,3,0.0785348654880893,0.0372731418620669,0.123462519756635
60,2010,22,3,0.11223143107309,0.067248876039109,0.164096386438857
60,2011,22,3,0.155049528657872,0.0993710415469521,0.207762572082307
60,2012,22,3,0.170888239714972,0.119094509767794,0.223738443033185
60,2013,22,3,0.196335417086167,0.141060072606078,0.252623947872627
60,2014,22,3,0.17111191435965,0.119225759386962,0.228071580208314
60,2015,22,3,0.164629977525638,0.115956946814455,0.213425528091015
60,2016,22,3,0.160064442200816,0.109658854666223,0.206087358899172
60,2017,22,3,0.161049100783787,0.11081209033295,0.216934660038945
60,2018,22,3,0.175197156857863,0.119691204336082,0.22869912966925
61,2000,22,3,0.157501148555045,0.0622299777219912,0.262369429323571
61,2001,22,3,0.159706548213113,0.0475053377111787,0.270698789878073
61,2002,22,3,0.157610308849606,0.0293776417110007,0.261338084912688
61,2003,22,3,0.162854244155751,0.040514149772223,0.255385427550089
61,2004,22,3,0.154379827341809,0.033788664930552,0.246269802342498
61,2005,22,3,0.160369368071011,0.0664708059989904,0.271690529674643
61,2006,22,3,0.155116347532179,0.0722533590799056,0.267018287490481
61,2007,22,3,0.152702502558281,0.0630218006735069,0.256827526429476
61,2008,22,3,0.148738927874966,0.0554670283864122,0.267447961705244
61,2009,22,3,0.149869983038728,0.0443333944266623,0.256678896127147
61,2010,22,3,0.160565863259583,0.0518865301894831,0.267259601583103
61,2011,22,3,0.16342826762123,0.0468790770559661,0.271588839283529
61,2012,22,3,0.164875886925435,0.0449112341735173,0.259342219365211
61,2013,22,3,0.169889290845386,0.058312125971803,0.260904829263069
61,2014,22,3,0.163812281650115,0.0677317045249535,0.257876230798458
61,2015,22,3,0.157598881776133,0.0596306937243212,0.25679504783024
61,2016,22,3,0.159313978853758,0.0664552454151744,0.276619730252281
61,2017,22,3,0.161834271827785,0.0714117918598367,0.269445109211626
61,2018,22,3,0.176904203252912,0.0859263013621224,0.277770004282623
62,2000,22,3,0.131852471626189,0.0156164960431733,0.207368433541214
62,2001,22,3,0.135850047870747,0.0168455851438303,0.219164115544092
62,2002,22,3,0.144864270076757,0.0230766104363078,0.226885311688294
62,2003,22,3,0.132150815805139,-0.008140801540119,0.215114214927441
62,2004,22,3,0.12005524820513,0.000754456434140404,0.21708335338241
62,2005,22,3,0.13236296564458,0.0337879185801971,0.233403209519993
62,2006,22,3,0.132984798045936,0.030872376793677,0.252519434916451
62,2007,22,3,0.136073234174602,0.0303991377336158,0.256446928996072
62,2008,22,3,0.134287299664266,0.030801549007124,0.252889998819192
62,2009,22,3,0.138102609015746,0.0284420226478402,0.252677542945886
62,2010,22,3,0.157750106650968,0.0441476503845293,0.280580364191503
62,2011,22,3,0.165044981745588,0.0559580650076321,0.295587262809455
62,2012,22,3,0.173022500756337,0.0631070887138049,0.293229509498908
62,2013,22,3,0.197735858908217,0.0890811928324576,0.301862172597607
62,2014,22,3,0.194758230759245,0.0981130834688932,0.275100163478685
62,2015,22,3,0.206531483772514,0.128931185116257,0.28940658081733
62,2016,22,3,0.226015895064981,0.14223493573786,0.297650548624443
62,2017,22,3,0.266794333382008,0.167729194595495,0.349392446106202
62,2018,22,3,0.247411256642359,0.132349433658434,0.33852023423561
63,2000,22,3,0.146103640713857,0.060391827606393,0.243710305322828
63,2001,22,3,0.135200911559614,0.0554411878804115,0.240741317649452
63,2002,22,3,0.129261812226202,0.036566359711732,0.227382631828017
