location_id,year_id,age_group_id,sex_id,gpr_mean,gpr_lower,gpr_upper
376,2006,22,3,0.159280449,0.014288902,0.522660743
376,2007,22,3,0.164273431,0.01493333,0.529867809
376,2008,22,3,0.166154665,0.015190125,0.534954618
376,2009,22,3,0.165960925,0.015760715,0.533883008
376,2010,22,3,0.147451232,0.013242064,0.499495169
376,2011,22,3,0.172787877,0.01658149,0.545797694
376,2012,22,3,0.155057748,0.014112845,0.523123148
376,2013,22,3,0.166363652,0.015568809,0.538101873
376,2014,22,3,0.173912229,0.016988429,0.566037789
376,2015,22,3,0.196060406,0.019880025,0.619157272
376,2016,22,3,0.21090403,0.022507939,0.642241061
376,2017,22,3,0.199346046,0.020836952,0.615774543
376,2018,22,3,0.213794208,0.023214095,0.647855822
380,1990,22,3,0.032072,0.002125694,0.133313213
380,1991,22,3,0.033872672,0.002302594,0.140301879
380,1992,22,3,0.035592235,0.002531573,0.146082673
380,1993,22,3,0.038533882,0.002662162,0.162618674
380,1994,22,3,0.040096668,0.002822209,0.175883664
380,1995,22,3,0.042237855,0.002855373,0.190923461
380,1996,22,3,0.044764932,0.002911131,0.197808061
380,1997,22,3,0.048235723,0.003306667,0.222391837
380,1998,22,3,0.054874526,0.003803685,0.259107113
380,1999,22,3,0.059665531,0.004030143,0.275752852
380,2000,22,3,0.068877552,0.00458463,0.306128968
380,2001,22,3,0.092025058,0.006781892,0.385930671
380,2002,22,3,0.082485643,0.005564309,0.370520157
380,2003,22,3,0.095306536,0.006687209,0.419548382
380,2004,22,3,0.091407545,0.006213127,0.407562896
380,2005,22,3,0.132910405,0.010162482,0.524710284
380,2006,22,3,0.144384005,0.012042922,0.552032439
380,2007,22,3,0.15101416,0.012444198,0.585599429
380,2008,22,3,0.148762677,0.01256042,0.569052911
380,2009,22,3,0.149369934,0.012427978,0.554841142
380,2010,22,3,0.146756478,0.011804855,0.543669198
380,2011,22,3,0.162602687,0.013654574,0.589699934
380,2012,22,3,0.146085256,0.012044545,0.546048044
380,2013,22,3,0.173726489,0.015466242,0.606005243
380,2014,22,3,0.167701697,0.014969815,0.588463806
380,2015,22,3,0.187505971,0.018416427,0.636889831
380,2016,22,3,0.202331108,0.021091873,0.670826635
380,2017,22,3,0.200837281,0.019924034,0.663297464
380,2018,22,3,0.209389967,0.020544699,0.682883588
413,1990,22,3,0.02884562,0.001989308,0.122091914
413,1991,22,3,0.030526892,0.002103264,0.128378979
413,1992,22,3,0.03179527,0.00214442,0.136305969
413,1993,22,3,0.034298507,0.002316669,0.148691506
413,1994,22,3,0.036376482,0.00231023,0.160648685
413,1995,22,3,0.03965879,0.002576943,0.176347262
413,1996,22,3,0.041412583,0.00258556,0.179053275
413,1997,22,3,0.044600307,0.002747742,0.189993873
413,1998,22,3,0.050936225,0.003285652,0.207887024
413,1999,22,3,0.056376576,0.003813608,0.231738864
413,2000,22,3,0.063954014,0.004673708,0.252961941
413,2001,22,3,0.093730299,0.00767248,0.34778888
413,2002,22,3,0.08961862,0.007236199,0.350148679
413,2003,22,3,0.099862356,0.008507017,0.385463279
413,2004,22,3,0.090980796,0.007816734,0.350126118
413,2005,22,3,0.143253424,0.013820781,0.501824616
413,2006,22,3,0.153856392,0.014884943,0.510500731
413,2007,22,3,0.156330277,0.0151412,0.525380996
413,2008,22,3,0.165062891,0.016441181,0.527191082
413,2009,22,3,0.166202159,0.016870416,0.532822069
413,2010,22,3,0.157210139,0.015764349,0.519315796
413,2011,22,3,0.176744435,0.019845325,0.557663313
413,2012,22,3,0.152481396,0.016108166,0.500122763
413,2013,22,3,0.172017228,0.018577806,0.539552607
413,2014,22,3,0.182467833,0.019347034,0.555807181
413,2015,22,3,0.186126945,0.019548004,0.567242374
413,2016,22,3,0.203731114,0.022050029,0.60662518
413,2017,22,3,0.215466008,0.024110694,0.628117786
413,2018,22,3,0.220831914,0.025092654,0.636938458
416,1990,22,3,0.027562715,0.00187382,0.114222225
416,1991,22,3,0.031408893,0.002180233,0.132096356
416,1992,22,3,0.028255489,0.00200986,0.125353209
416,1993,22,3,0.029633506,0.002150162,0.126889584
416,1994,22,3,0.03165498,0.002364439,0.139448564
416,1995,22,3,0.032664098,0.00234422,0.145240273
416,1996,22,3,0.03480415,0.002300342,0.152392029
416,1997,22,3,0.037108216,0.002350844,0.163066301
416,1998,22,3,0.042353315,0.002899928,0.187268329
416,1999,22,3,0.047260508,0.003124584,0.210275693
416,2000,22,3,0.053773558,0.003865064,0.241074627
416,2001,22,3,0.069677756,0.005074066,0.316312535
416,2002,22,3,0.074684978,0.005385223,0.319706314
416,2003,22,3,0.082765011,0.006011597,0.35673624
416,2004,22,3,0.082946016,0.005709142,0.359405319
416,2005,22,3,0.103236702,0.00761944,0.426375717
416,2006,22,3,0.114764964,0.009074818,0.459104971
416,2007,22,3,0.123044427,0.009892263,0.480642253
416,2008,22,3,0.12858703,0.010743087,0.493560509
416,2009,22,3,0.122764784,0.009770899,0.480077763
416,2010,22,3,0.124894165,0.010415804,0.491502224
416,2011,22,3,0.138840734,0.011578187,0.522061053
416,2012,22,3,0.137277935,0.011588525,0.524323552
416,2013,22,3,0.151030529,0.012980302,0.569300259
416,2014,22,3,0.155197617,0.013764927,0.568876102
416,2015,22,3,0.179256537,0.017070523,0.616584093
416,2016,22,3,0.19371425,0.018807268,0.64914603
416,2017,22,3,0.197694653,0.019676578,0.650703235
416,2018,22,3,0.203989625,0.01988585,0.664489935
435,1990,22,3,0.023415441,0.001320688,0.111990931
435,1991,22,3,0.024924596,0.001473193,0.125356196
435,1992,22,3,0.027019087,0.001575261,0.135561448
435,1993,22,3,0.028183534,0.001565036,0.138666026
435,1994,22,3,0.030242834,0.001602624,0.147309417
435,1995,22,3,0.034467293,0.001889077,0.164798421
435,1996,22,3,0.038842516,0.002141046,0.1814665
435,1997,22,3,0.04262672,0.002433919,0.187644275
435,1998,22,3,0.047175025,0.002685808,0.206526805
435,1999,22,3,0.05243082,0.003012012,0.223557569
435,2000,22,3,0.058004898,0.003325655,0.252655555
435,2001,22,3,0.059541238,0.003365427,0.260133341
435,2002,22,3,0.064061586,0.003510927,0.277931246
435,2003,22,3,0.068199017,0.003856477,0.289099094
435,2004,22,3,0.070164427,0.003986505,0.292580026
435,2005,22,3,0.073298752,0.004256761,0.303287719
435,2006,22,3,0.069761076,0.004030221,0.283366808
435,2007,22,3,0.067461688,0.003907271,0.280002001
435,2008,22,3,0.066518577,0.00377355,0.276462904
435,2009,22,3,0.066250564,0.00388891,0.27304878
435,2010,22,3,0.068100058,0.004251725,0.281130656
435,2011,22,3,0.073071382,0.004885829,0.301553604
435,2012,22,3,0.076924179,0.005207451,0.310322265
435,2013,22,3,0.081067382,0.005520603,0.322701917
435,2014,22,3,0.086794744,0.006254889,0.341679593
435,2015,22,3,0.101918929,0.007872835,0.389318102
435,2016,22,3,0.108020438,0.008981342,0.401049073
435,2017,22,3,0.115771578,0.009594745,0.429353997
435,2018,22,3,0.12747921,0.010560297,0.461413186
491,1990,22,3,0.028647974,0.001910458,0.131525479
491,1991,22,3,0.033400237,0.002272304,0.146728094
491,1992,22,3,0.037070118,0.002541118,0.165366312
491,1993,22,3,0.040928324,0.002982443,0.177332364
491,1994,22,3,0.04343708,0.003056196,0.191071306
491,1995,22,3,0.047771429,0.003447909,0.207182107
491,1996,22,3,0.050989669,0.003662595,0.22061372
491,1997,22,3,0.052352148,0.003770713,0.225730214
491,1998,22,3,0.055262488,0.003937756,0.24831449
491,1999,22,3,0.059238748,0.004275,0.257222332
491,2000,22,3,0.065705828,0.004725392,0.280831737
491,2001,22,3,0.082510283,0.005995183,0.348767051
491,2002,22,3,0.083911734,0.006076671,0.34929389
491,2003,22,3,0.092721592,0.007503899,0.370129653
491,2004,22,3,0.113887187,0.009336264,0.439273381
491,2005,22,3,0.122355776,0.009929587,0.46347713
491,2006,22,3,0.128396058,0.010376255,0.46780519
491,2007,22,3,0.117735743,0.009531227,0.444934184
491,2008,22,3,0.11926817,0.009699665,0.44352781
491,2009,22,3,0.108594996,0.008471791,0.413147465
491,2010,22,3,0.104166766,0.008277745,0.396372308
491,2011,22,3,0.115777886,0.009140173,0.430058298
491,2012,22,3,0.105221938,0.008146329,0.396541127
491,2013,22,3,0.109194603,0.00878674,0.40518189
491,2014,22,3,0.115258111,0.009738699,0.421195995
491,2015,22,3,0.125731771,0.010700155,0.453950902
491,2016,22,3,0.125552635,0.010620855,0.467889331
491,2017,22,3,0.131274655,0.010865625,0.481229639
491,2018,22,3,0.140679401,0.011501456,0.516769014
492,1990,22,3,0.022170136,0.001085627,0.109179682
492,1991,22,3,0.023379356,0.001089119,0.115924966
492,1992,22,3,0.024876693,0.001208085,0.125063251
492,1993,22,3,0.026880447,0.001361469,0.135699852
492,1994,22,3,0.028318727,0.001503496,0.138071193
492,1995,22,3,0.030567905,0.001669051,0.142499059
492,1996,22,3,0.032126236,0.001878473,0.143225097
492,1997,22,3,0.034194247,0.002148185,0.14945473
492,1998,22,3,0.037721568,0.002500743,0.162214085
492,1999,22,3,0.041081639,0.002427704,0.178545048
492,2000,22,3,0.050832577,0.003064653,0.212118244
492,2001,22,3,0.059458557,0.003802759,0.229382558
492,2002,22,3,0.060840021,0.004110203,0.245052196
492,2003,22,3,0.067663676,0.005290203,0.26746559
492,2004,22,3,0.079091875,0.005761236,0.295978267
492,2005,22,3,0.085242021,0.005709154,0.327809735
492,2006,22,3,0.091853693,0.006274936,0.355714913
492,2007,22,3,0.091369755,0.006450051,0.366706367
492,2008,22,3,0.0963233,0.00703423,0.391107602
492,2009,22,3,0.096967857,0.00686997,0.385579343
492,2010,22,3,0.098239551,0.007233491,0.384468534
492,2011,22,3,0.103525894,0.007660034,0.407521144
492,2012,22,3,0.11329581,0.008005857,0.426292954
492,2013,22,3,0.112698719,0.007641914,0.422712795
492,2014,22,3,0.139235649,0.009728691,0.500833783
492,2015,22,3,0.149506267,0.010443841,0.534603528
492,2016,22,3,0.16873465,0.012401958,0.57917286
492,2017,22,3,0.177812124,0.013772296,0.597777187
492,2018,22,3,0.194425549,0.015897313,0.618219735
493,1990,22,3,0.026809922,0.00137801,0.12161418
493,1991,22,3,0.030526636,0.001683285,0.141811517
493,1992,22,3,0.03354168,0.001976309,0.152680382
493,1993,22,3,0.036560002,0.002272034,0.159831153
493,1994,22,3,0.040161929,0.002524032,0.177075019
493,1995,22,3,0.043998427,0.002824637,0.191991828
493,1996,22,3,0.046380343,0.003107897,0.20446161
493,1997,22,3,0.04926329,0.003326579,0.225615485
493,1998,22,3,0.051418287,0.003353619,0.231952539
493,1999,22,3,0.053968712,0.003601171,0.251517785
493,2000,22,3,0.058759132,0.004014638,0.277253833
493,2001,22,3,0.07212042,0.005040311,0.328885395
493,2002,22,3,0.073037436,0.005269301,0.332444595
493,2003,22,3,0.080346777,0.005732818,0.375249103
493,2004,22,3,0.092845189,0.006618438,0.418416957
493,2005,22,3,0.098992528,0.007212233,0.449764598
493,2006,22,3,0.102630905,0.007473433,0.442011321
493,2007,22,3,0.093851735,0.006982555,0.395176104
493,2008,22,3,0.092835048,0.006888773,0.396269853
493,2009,22,3,0.092577314,0.007297272,0.402182941
493,2010,22,3,0.090703338,0.007168732,0.386772065
493,2011,22,3,0.096697514,0.007693571,0.404742253
493,2012,22,3,0.093278943,0.007286108,0.395215593
493,2013,22,3,0.097826282,0.007509622,0.402555083
493,2014,22,3,0.104192321,0.008135127,0.432679126
493,2015,22,3,0.112242969,0.008600843,0.44093144
493,2016,22,3,0.10835518,0.007786764,0.433917722
493,2017,22,3,0.11346224,0.007792236,0.459249414
493,2018,22,3,0.12179643,0.008508994,0.490612349
494,1990,22,3,0.019318225,0.001220614,0.089933138
494,1991,22,3,0.022431219,0.001453638,0.10318884
494,1992,22,3,0.024111906,0.001570796,0.107577574
494,1993,22,3,0.025838104,0.001721634,0.116298188
494,1994,22,3,0.02711959,0.001810663,0.124173293
494,1995,22,3,0.027219919,0.001800756,0.125197197
494,1996,22,3,0.027786246,0.001929326,0.126028892
494,1997,22,3,0.026814647,0.001911463,0.1183979
494,1998,22,3,0.029702283,0.002267764,0.134994525
494,1999,22,3,0.031281059,0.002364611,0.144636301
494,2000,22,3,0.034361466,0.002481901,0.14640735
494,2001,22,3,0.045095461,0.00332618,0.190356787
494,2002,22,3,0.046000479,0.003195472,0.187567188
494,2003,22,3,0.050481185,0.003461748,0.200596655
494,2004,22,3,0.056912252,0.003883905,0.220348476
494,2005,22,3,0.06094377,0.004265176,0.227383988
494,2006,22,3,0.065848688,0.004920177,0.237333916
494,2007,22,3,0.062162328,0.00448179,0.227039667
494,2008,22,3,0.065012476,0.004783622,0.244256325
494,2009,22,3,0.064567856,0.004423998,0.243568243
494,2010,22,3,0.064796254,0.004407445,0.249842081
494,2011,22,3,0.075124216,0.005337174,0.288346619
494,2012,22,3,0.065475049,0.004307533,0.253320424
494,2013,22,3,0.068388532,0.004652412,0.263681476
494,2014,22,3,0.0741209,0.005030183,0.286405952
494,2015,22,3,0.077692451,0.005253819,0.306175644
494,2016,22,3,0.07642445,0.005357564,0.301329874
494,2017,22,3,0.080780531,0.005990589,0.308882671
494,2018,22,3,0.088731943,0.006739296,0.342408904
495,1990,22,3,0.027263846,0.001417762,0.122927043
495,1991,22,3,0.03052438,0.001684211,0.138222693
495,1992,22,3,0.034316871,0.001842845,0.155699804
495,1993,22,3,0.037790848,0.002111753,0.157770932
495,1994,22,3,0.040827999,0.002414282,0.18093182
495,1995,22,3,0.042444332,0.002562225,0.180398734
495,1996,22,3,0.044249934,0.002689442,0.192248644
495,1997,22,3,0.046004045,0.002890433,0.192268162
495,1998,22,3,0.049494695,0.00304712,0.206326824
495,1999,22,3,0.051801501,0.003267448,0.212874361
495,2000,22,3,0.058254109,0.003812148,0.246022083
495,2001,22,3,0.07502001,0.005210527,0.314979188
495,2002,22,3,0.076206022,0.005532866,0.302205781
495,2003,22,3,0.083742866,0.006174263,0.326760985
495,2004,22,3,0.097512708,0.007509738,0.367775331
495,2005,22,3,0.107511485,0.008865003,0.402138515
495,2006,22,3,0.113074293,0.009774114,0.419774597
495,2007,22,3,0.103459278,0.00895701,0.394073444
495,2008,22,3,0.107303503,0.009364725,0.411046315
495,2009,22,3,0.099458611,0.008879934,0.384511931
495,2010,22,3,0.096513327,0.008571409,0.3783102
495,2011,22,3,0.108555822,0.00952222,0.420168771
495,2012,22,3,0.094808769,0.008214576,0.374136676
495,2013,22,3,0.098425832,0.00820949,0.387409764
495,2014,22,3,0.103726499,0.00799065,0.408807233
495,2015,22,3,0.104653193,0.007516781,0.411742761
495,2016,22,3,0.104457945,0.007770509,0.416858822
495,2017,22,3,0.107388516,0.007948101,0.424059572
495,2018,22,3,0.112797139,0.008443365,0.435697207
496,1990,22,3,0.021375971,0.001395671,0.087879595
496,1991,22,3,0.022260663,0.001517861,0.091359589
496,1992,22,3,0.023517616,0.00158907,0.10338642
496,1993,22,3,0.02490849,0.001642092,0.107181168
496,1994,22,3,0.024701506,0.001688224,0.111146848
496,1995,22,3,0.027007832,0.001799355,0.12165702
496,1996,22,3,0.027981205,0.001904135,0.123280151
496,1997,22,3,0.027971578,0.001912695,0.12319175
496,1998,22,3,0.030573424,0.002127006,0.136210759
496,1999,22,3,0.033902337,0.002247832,0.15933474
496,2000,22,3,0.038959479,0.002452839,0.185394759
496,2001,22,3,0.050989082,0.003297363,0.236789075
496,2002,22,3,0.052888655,0.003347406,0.246115365
496,2003,22,3,0.061780063,0.003632841,0.278626497
496,2004,22,3,0.074595567,0.004702364,0.325825444
496,2005,22,3,0.082346326,0.005157746,0.351711791
496,2006,22,3,0.089036002,0.005780485,0.376739818
496,2007,22,3,0.085416851,0.005516098,0.371813329
496,2008,22,3,0.09005472,0.0057206,0.396583459
496,2009,22,3,0.088705341,0.005623247,0.379073075
496,2010,22,3,0.086926127,0.005661312,0.348903502
496,2011,22,3,0.100724964,0.006957508,0.401390214
496,2012,22,3,0.08808701,0.006117804,0.349857204
496,2013,22,3,0.091357909,0.006721834,0.361869234
496,2014,22,3,0.103134669,0.008117859,0.401888126
496,2015,22,3,0.10155117,0.008636987,0.402210438
496,2016,22,3,0.100792725,0.008836288,0.396826108
496,2017,22,3,0.107028251,0.009731116,0.412117665
496,2018,22,3,0.115689877,0.011177675,0.434615366
497,1990,22,3,0.033649205,0.002282484,0.152031728
497,1991,22,3,0.037924207,0.002689081,0.17735653
497,1992,22,3,0.042978714,0.002989497,0.194239431
497,1993,22,3,0.048635696,0.003496087,0.219600122
497,1994,22,3,0.054548619,0.004284064,0.246087074
497,1995,22,3,0.06180405,0.004932369,0.277454547
497,1996,22,3,0.066391836,0.004973074,0.297737168
497,1997,22,3,0.068084955,0.004965173,0.303892772
497,1998,22,3,0.074515292,0.005463119,0.330157554
497,1999,22,3,0.0833961,0.006241695,0.348463468
497,2000,22,3,0.094304942,0.006862255,0.386994158
497,2001,22,3,0.118156516,0.00876354,0.458884834
497,2002,22,3,0.119760924,0.008857149,0.452052704
497,2003,22,3,0.131301096,0.010169601,0.491341892
497,2004,22,3,0.142816395,0.012160554,0.521332589
497,2005,22,3,0.145404027,0.01200435,0.541333121
497,2006,22,3,0.148037628,0.012490036,0.54462617
497,2007,22,3,0.132143532,0.010844343,0.497998771
497,2008,22,3,0.12797076,0.01035401,0.487411841
497,2009,22,3,0.115014768,0.008875086,0.443156177
497,2010,22,3,0.107489875,0.007940063,0.404963896
497,2011,22,3,0.115806557,0.008500668,0.413217845
497,2012,22,3,0.099576516,0.006971033,0.363433472
497,2013,22,3,0.095337419,0.006442827,0.354453797
497,2014,22,3,0.101582023,0.006925472,0.373023865
497,2015,22,3,0.099519711,0.00642853,0.376821537
497,2016,22,3,0.098396171,0.006254342,0.377466533
497,2017,22,3,0.102648571,0.005956336,0.383087611
497,2018,22,3,0.109097676,0.006623476,0.39893407
498,1990,22,3,0.031524288,0.002050822,0.133198727
498,1991,22,3,0.037831522,0.002620641,0.164093926
498,1992,22,3,0.045906618,0.003294072,0.203186291
498,1993,22,3,0.054592912,0.004002884,0.225326212
498,1994,22,3,0.063107478,0.004806016,0.259271491
498,1995,22,3,0.072502404,0.005542737,0.29349143
498,1996,22,3,0.082400101,0.006338881,0.315196549
498,1997,22,3,0.089738211,0.00673317,0.335839469
498,1998,22,3,0.099368673,0.007824229,0.362526358
498,1999,22,3,0.108370631,0.008624736,0.380101308
498,2000,22,3,0.119752658,0.010159943,0.404558425
498,2001,22,3,0.143944398,0.013325218,0.468010057
498,2002,22,3,0.150382114,0.014347174,0.491678021
498,2003,22,3,0.15829658,0.014396197,0.51131758
498,2004,22,3,0.164781794,0.015226888,0.519278613
498,2005,22,3,0.174300789,0.016247444,0.549536742
498,2006,22,3,0.177297963,0.017094924,0.566490843
498,2007,22,3,0.163553908,0.015155139,0.544321816
498,2008,22,3,0.158030641,0.014499696,0.536761094
498,2009,22,3,0.145600675,0.013744447,0.504859739
498,2010,22,3,0.138324682,0.012135506,0.493320738
498,2011,22,3,0.146241776,0.012560068,0.505942014
498,2012,22,3,0.131088877,0.010696351,0.473779438
498,2013,22,3,0.123416104,0.009949304,0.453291848
498,2014,22,3,0.130395824,0.010470663,0.46851274
498,2015,22,3,0.125299364,0.01000226,0.447583388
498,2016,22,3,0.121382983,0.009791769,0.440521423
498,2017,22,3,0.123356152,0.009500586,0.438981726
498,2018,22,3,0.127765378,0.009891869,0.461610029
499,1990,22,3,0.020090265,0.001270474,0.092745122
499,1991,22,3,0.022512142,0.001411744,0.101479087
499,1992,22,3,0.023651792,0.001452981,0.107706702
499,1993,22,3,0.024679318,0.001489351,0.11365442
499,1994,22,3,0.026235289,0.001614862,0.12271032
499,1995,22,3,0.027046632,0.001740902,0.12858543
499,1996,22,3,0.027120137,0.001831623,0.129391859
499,1997,22,3,0.02687858,0.001744257,0.12762834
499,1998,22,3,0.029182452,0.001949495,0.137487588
499,1999,22,3,0.029267185,0.00197397,0.138172118
499,2000,22,3,0.031713487,0.002219814,0.153138014
499,2001,22,3,0.0401822,0.002976596,0.185827354
499,2002,22,3,0.040332333,0.00295636,0.182879914
499,2003,22,3,0.044250226,0.003227792,0.193861957
499,2004,22,3,0.049232764,0.003396057,0.221289933
499,2005,22,3,0.053804421,0.003763842,0.235278404
499,2006,22,3,0.056639889,0.004130709,0.252838406
499,2007,22,3,0.05244006,0.003815274,0.226180941
499,2008,22,3,0.051294077,0.004001101,0.225212701
499,2009,22,3,0.048762257,0.003845699,0.212991836
499,2010,22,3,0.048866331,0.004034731,0.217643214
499,2011,22,3,0.055044813,0.004710621,0.248732523
499,2012,22,3,0.04977132,0.004538673,0.229277668
499,2013,22,3,0.052217353,0.004705195,0.235221794
499,2014,22,3,0.056035881,0.004777157,0.244973381
499,2015,22,3,0.058227676,0.005037962,0.238448259
499,2016,22,3,0.060086189,0.005064366,0.239924286
499,2017,22,3,0.062038589,0.005057396,0.23249594
499,2018,22,3,0.066073628,0.005603738,0.257136641
500,1990,22,3,0.0309349,0.001943232,0.13999503
500,1991,22,3,0.033142223,0.002206123,0.150736711
500,1992,22,3,0.035461329,0.002382998,0.157935889
500,1993,22,3,0.037986617,0.002746627,0.173804198
500,1994,22,3,0.041011978,0.00286599,0.190271011
500,1995,22,3,0.047112092,0.003350749,0.211783065
500,1996,22,3,0.046468797,0.003146846,0.207416751
500,1997,22,3,0.046447313,0.003032241,0.20516468
500,1998,22,3,0.050289706,0.003367839,0.216501682
500,1999,22,3,0.05190163,0.00333966,0.226364814
500,2000,22,3,0.056477651,0.003709814,0.241798369
500,2001,22,3,0.068163815,0.004493453,0.286519511
500,2002,22,3,0.068262241,0.004356193,0.289734383
500,2003,22,3,0.074505557,0.004621259,0.304605172
500,2004,22,3,0.084319444,0.005569446,0.338484646
500,2005,22,3,0.090326537,0.006201303,0.356754419
500,2006,22,3,0.090721798,0.005993144,0.354751412
500,2007,22,3,0.084203298,0.005606426,0.336446326
500,2008,22,3,0.086508903,0.00625517,0.345506168
500,2009,22,3,0.086488537,0.006381298,0.34625819
500,2010,22,3,0.087761344,0.006409623,0.357946062
500,2011,22,3,0.094172583,0.006951088,0.376083937
500,2012,22,3,0.094307384,0.00693643,0.390814071
500,2013,22,3,0.094801142,0.007041998,0.395127539
500,2014,22,3,0.106575349,0.007790902,0.427327435
500,2015,22,3,0.113374771,0.007648426,0.451634518
500,2016,22,3,0.116429686,0.008001219,0.453662155
500,2017,22,3,0.120474991,0.008572134,0.452429966
500,2018,22,3,0.128520515,0.009082019,0.477226516
501,1990,22,3,0.018493164,0.001184752,0.088828374
501,1991,22,3,0.019058178,0.001220467,0.090564746
501,1992,22,3,0.020116614,0.001282961,0.09076697
501,1993,22,3,0.021617844,0.001312044,0.092772579
501,1994,22,3,0.02239197,0.001289573,0.096662823
501,1995,22,3,0.022734958,0.001327437,0.09979422
501,1996,22,3,0.024306099,0.001358154,0.104774973
501,1997,22,3,0.025145495,0.001337874,0.115431928
501,1998,22,3,0.027694376,0.001453045,0.131820569
501,1999,22,3,0.030296731,0.001569316,0.140233589
501,2000,22,3,0.034511117,0.001831241,0.159412632
501,2001,22,3,0.045651011,0.00261178,0.205082285
501,2002,22,3,0.047700185,0.00269036,0.206630587
501,2003,22,3,0.055244781,0.003100288,0.228501516
501,2004,22,3,0.066163099,0.003708049,0.270591597
501,2005,22,3,0.07344288,0.004334017,0.303935157
501,2006,22,3,0.081391102,0.004911668,0.329911623
501,2007,22,3,0.078253601,0.004572163,0.318146347
501,2008,22,3,0.083175878,0.004890201,0.343017843
501,2009,22,3,0.083902802,0.005109035,0.350716856
501,2010,22,3,0.084439474,0.005351826,0.355759893
501,2011,22,3,0.094127647,0.006365635,0.390841147
501,2012,22,3,0.083269882,0.005823406,0.354894629
501,2013,22,3,0.091973628,0.006350108,0.380437634
501,2014,22,3,0.095371813,0.007265257,0.392403977
501,2015,22,3,0.116348489,0.009817755,0.457872628
501,2016,22,3,0.106420722,0.00872372,0.429470164
501,2017,22,3,0.113267263,0.009624881,0.441011056
501,2018,22,3,0.118204485,0.00991669,0.446632357
502,1990,22,3,0.03218821,0.002079832,0.154606922
502,1991,22,3,0.035174612,0.002272855,0.160862186
502,1992,22,3,0.037303386,0.002389416,0.169823449
502,1993,22,3,0.042716118,0.002792348,0.18891901
502,1994,22,3,0.046974076,0.003176868,0.19982729
502,1995,22,3,0.053688074,0.003595665,0.235583704
502,1996,22,3,0.061176839,0.004000099,0.26372413
502,1997,22,3,0.066740593,0.004225332,0.288077471
502,1998,22,3,0.077855486,0.004927797,0.326399482
502,1999,22,3,0.083272634,0.005371265,0.346299654
502,2000,22,3,0.088633521,0.006161121,0.364057275
502,2001,22,3,0.106126369,0.007596623,0.415755896
502,2002,22,3,0.102106835,0.007620869,0.400923571
502,2003,22,3,0.105764878,0.007803097,0.408398677
502,2004,22,3,0.116996593,0.008825326,0.440197411
502,2005,22,3,0.12149355,0.008603237,0.457700819
502,2006,22,3,0.122834911,0.00820071,0.462096408
502,2007,22,3,0.111329544,0.006539509,0.42506029
502,2008,22,3,0.110529077,0.006643428,0.422899826
502,2009,22,3,0.101600498,0.005788851,0.383169046
502,2010,22,3,0.097130715,0.005608314,0.376258653
502,2011,22,3,0.103306877,0.005986661,0.383661195
502,2012,22,3,0.105019763,0.006071488,0.389331589
502,2013,22,3,0.101346084,0.006013373,0.377617503
502,2014,22,3,0.118383949,0.007724615,0.423712385
502,2015,22,3,0.127050674,0.008629518,0.448477532
502,2016,22,3,0.134369395,0.009657472,0.461351736
502,2017,22,3,0.138810418,0.009572846,0.479204666
502,2018,22,3,0.149856953,0.010525126,0.512401827
503,1990,22,3,0.039415513,0.002864689,0.185654217
503,1991,22,3,0.04590689,0.003457287,0.209237577
503,1992,22,3,0.05391075,0.004121388,0.24109586
503,1993,22,3,0.061134457,0.005000032,0.272486835
503,1994,22,3,0.06249181,0.005205714,0.264023889
503,1995,22,3,0.061938768,0.005254095,0.265797908
503,1996,22,3,0.063093787,0.0051711,0.28356423
503,1997,22,3,0.058739931,0.004705182,0.269196412
503,1998,22,3,0.059188006,0.00481488,0.271088671
503,1999,22,3,0.059592208,0.004720816,0.276819104
503,2000,22,3,0.063313956,0.005131841,0.291935135
503,2001,22,3,0.076002566,0.006573171,0.339432538
503,2002,22,3,0.074258101,0.006410284,0.325385937
503,2003,22,3,0.080452517,0.00665968,0.353776339
503,2004,22,3,0.093262137,0.007816225,0.396998809
503,2005,22,3,0.101088365,0.008515931,0.41491513
503,2006,22,3,0.106571425,0.00889894,0.419104242
503,2007,22,3,0.100949444,0.008593425,0.399770024
503,2008,22,3,0.099136704,0.00891604,0.390293876
503,2009,22,3,0.101742664,0.00886493,0.401214288
503,2010,22,3,0.098551218,0.00831659,0.405040151
503,2011,22,3,0.106835603,0.009263504,0.427061621
503,2012,22,3,0.099085592,0.008954433,0.394247349
503,2013,22,3,0.103064003,0.009548499,0.410328918
503,2014,22,3,0.110127989,0.010579371,0.416328963
503,2015,22,3,0.121716806,0.011956959,0.438253092
503,2016,22,3,0.119643233,0.011203507,0.430380935
503,2017,22,3,0.124667634,0.011265109,0.457687785
503,2018,22,3,0.132717095,0.011536925,0.46854156
504,1990,22,3,0.041706867,0.001936817,0.195989353
504,1991,22,3,0.048539656,0.002434935,0.234256611
504,1992,22,3,0.054248964,0.002975178,0.263069257
504,1993,22,3,0.060619842,0.003446699,0.286893665
504,1994,22,3,0.063225072,0.003671823,0.300085487
504,1995,22,3,0.062317181,0.003578798,0.293052734
504,1996,22,3,0.061870876,0.003504596,0.282580703
504,1997,22,3,0.060551106,0.003495655,0.269436335
504,1998,22,3,0.063559084,0.003725003,0.288050359
504,1999,22,3,0.067131132,0.00394613,0.301349774
504,2000,22,3,0.076205082,0.004555476,0.330983851
