location_id,year_id,age_group_id,sex_id,gpr_mean,gpr_lower,gpr_upper
10,2005,22,3,0.757038232,0.647235926,0.844482626
10,2006,22,3,0.748828503,0.64394919,0.832065006
10,2007,22,3,0.767560784,0.675472991,0.839975451
10,2008,22,3,0.732211496,0.638281371,0.804991969
10,2009,22,3,0.710800279,0.622054401,0.782935483
10,2010,22,3,0.693091866,0.603105924,0.765334493
10,2011,22,3,0.625361868,0.52631585,0.70821443
10,2012,22,3,0.637362377,0.535138816,0.723623973
10,2013,22,3,0.656511723,0.552488084,0.745200755
10,2014,22,3,0.58173049,0.46473778,0.685016137
10,2015,22,3,0.558736304,0.427579282,0.673306374
10,2016,22,3,0.531633312,0.395125402,0.66018704
10,2017,22,3,0.51802403,0.376193858,0.65702665
10,2018,22,3,0.496780589,0.342830191,0.644554344
11,1990,22,3,0.026841776,0.012354533,0.048124018
11,1991,22,3,0.025723221,0.012810475,0.043864639
11,1992,22,3,0.028983914,0.015579982,0.046915332
11,1993,22,3,0.031449728,0.017879778,0.048873268
11,1994,22,3,0.03148186,0.019047877,0.047336035
11,1995,22,3,0.03174536,0.019986412,0.047381676
11,1996,22,3,0.031537092,0.020009255,0.04640636
11,1997,22,3,0.02312228,0.014703818,0.034663579
11,1998,22,3,0.020724308,0.013226339,0.03188112
11,1999,22,3,0.018534319,0.011410284,0.029381572
11,2000,22,3,0.017087074,0.010363353,0.027004769
11,2001,22,3,0.017272068,0.009992045,0.028330744
11,2002,22,3,0.017573091,0.009727253,0.029658883
11,2003,22,3,0.016064146,0.008289591,0.029012913
11,2004,22,3,0.01245586,0.006128573,0.022722028
11,2005,22,3,0.010330775,0.004731242,0.019584099
11,2006,22,3,0.008408404,0.003695538,0.016261661
11,2007,22,3,0.007717624,0.003292282,0.015345732
11,2008,22,3,0.007140401,0.002986404,0.014471956
11,2009,22,3,0.006975269,0.00274349,0.014850635
11,2010,22,3,0.006686705,0.002570356,0.014473564
11,2011,22,3,0.006147707,0.00231307,0.01394134
11,2012,22,3,0.005738751,0.002090334,0.013303861
11,2013,22,3,0.005269436,0.001866388,0.01239986
11,2014,22,3,0.00480312,0.001665462,0.011435146
11,2015,22,3,0.004794413,0.001649494,0.012033667
11,2016,22,3,0.004624856,0.001530393,0.011878987
11,2017,22,3,0.004390298,0.001427294,0.010967834
11,2018,22,3,0.004205396,0.00133238,0.010805457
12,1990,22,3,0.131053255,0.049001345,0.263740303
12,1991,22,3,0.13488678,0.05269803,0.264136706
12,1992,22,3,0.118439685,0.047327908,0.232664893
12,1993,22,3,0.109669868,0.045329647,0.208729055
12,1994,22,3,0.099272754,0.042272195,0.18860021
12,1995,22,3,0.082792172,0.03544796,0.153390512
12,1996,22,3,0.069239022,0.029776418,0.126214324
12,1997,22,3,0.063090752,0.029607166,0.113310843
12,1998,22,3,0.06624248,0.032952693,0.115933988
12,1999,22,3,0.049630479,0.025296581,0.08707879
12,2000,22,3,0.046186103,0.024344774,0.078404512
12,2001,22,3,0.042717807,0.022646948,0.072131505
12,2002,22,3,0.037943747,0.020509386,0.0642274
12,2003,22,3,0.030087268,0.01635625,0.051586751
12,2004,22,3,0.023445614,0.012793498,0.04000194
12,2005,22,3,0.019173096,0.010073743,0.032940264
12,2006,22,3,0.014682067,0.007618179,0.02510746
12,2007,22,3,0.012356985,0.006202465,0.021198832
12,2008,22,3,0.011179184,0.00543635,0.019696925
12,2009,22,3,0.01088166,0.005257249,0.019637214
12,2010,22,3,0.010755782,0.004937292,0.019742301
12,2011,22,3,0.007339439,0.003243773,0.013769041
12,2012,22,3,0.007785441,0.003339155,0.015328079
12,2013,22,3,0.006932231,0.002782305,0.013990233
12,2014,22,3,0.005765087,0.002259792,0.01201575
12,2015,22,3,0.005285382,0.001988223,0.011569333
12,2016,22,3,0.004795099,0.001722026,0.010562722
12,2017,22,3,0.004265717,0.001412179,0.009452633
12,2018,22,3,0.004121823,0.001315567,0.009228222
13,1990,22,3,0.113466653,0.032451169,0.26737403
13,1991,22,3,0.11425171,0.03273534,0.269529831
13,1992,22,3,0.114581715,0.033238474,0.267636475
13,1993,22,3,0.11378317,0.033355869,0.259934381
13,1994,22,3,0.112670162,0.03274528,0.255108093
13,1995,22,3,0.110886016,0.033495296,0.255279808
13,1996,22,3,0.109677974,0.033031478,0.251774863
13,1997,22,3,0.109687126,0.033469727,0.245130834
13,1998,22,3,0.112869784,0.036587196,0.25236672
13,1999,22,3,0.100281361,0.032707338,0.223670058
13,2000,22,3,0.097914251,0.032775557,0.213635106
13,2001,22,3,0.098305861,0.033984282,0.214132357
13,2002,22,3,0.102600639,0.036637168,0.214934754
13,2003,22,3,0.100066535,0.037309559,0.20554804
13,2004,22,3,0.098015924,0.037812596,0.195904507
13,2005,22,3,0.091733831,0.036091714,0.178274834
13,2006,22,3,0.083569365,0.033103857,0.16028434
13,2007,22,3,0.071981388,0.02925027,0.138272104
13,2008,22,3,0.070077629,0.029253813,0.132690675
13,2009,22,3,0.065488763,0.028471079,0.120396843
13,2010,22,3,0.06469602,0.028644245,0.118874838
13,2011,22,3,0.067505549,0.030826079,0.125299007
13,2012,22,3,0.067993083,0.031115264,0.12632635
13,2013,22,3,0.069938062,0.032491539,0.129362102
13,2014,22,3,0.069851272,0.032732572,0.127284768
13,2015,22,3,0.073844355,0.035006413,0.138690021
13,2016,22,3,0.073126504,0.034588237,0.140685704
13,2017,22,3,0.069569209,0.031735992,0.132635959
13,2018,22,3,0.068013986,0.029990893,0.131028924
14,1990,22,3,0.038644161,0.00905502,0.105574632
14,1991,22,3,0.039641887,0.009298542,0.109154277
14,1992,22,3,0.041297964,0.010001166,0.11517852
14,1993,22,3,0.042699908,0.010076297,0.120719815
14,1994,22,3,0.042514888,0.0101809,0.121472186
14,1995,22,3,0.042298873,0.009951929,0.121606404
14,1996,22,3,0.038594041,0.008982893,0.110330023
14,1997,22,3,0.035081028,0.007879407,0.102750353
14,1998,22,3,0.034504281,0.007610184,0.099542807
14,1999,22,3,0.032309908,0.00695464,0.093471295
14,2000,22,3,0.030907283,0.006569151,0.089142403
14,2001,22,3,0.02602098,0.005452984,0.074066457
14,2002,22,3,0.026262925,0.005420583,0.072902826
14,2003,22,3,0.026027868,0.00534148,0.069925909
14,2004,22,3,0.024701435,0.005082314,0.064068318
14,2005,22,3,0.021406372,0.004356031,0.05458307
14,2006,22,3,0.020609787,0.004383925,0.05565755
14,2007,22,3,0.019884727,0.004439482,0.054256985
14,2008,22,3,0.018678023,0.004411622,0.052013234
