"loc_id","year_id","age_group_id","sex_id","gpr_mean","gpr_lower","gpr_upper"
116,2012,22,3,0.582951006061082,0.391127092578198,0.794924149164012
116,2004,22,3,0.438733930150715,0.209399622552132,0.63841137454747
116,2001,22,3,0.465137157715351,0.251667527873996,0.670573309871875
116,2002,22,3,0.44668064649614,0.226963891054227,0.650368008451519
116,2006,22,3,0.435099770124849,0.218487927517591,0.635368707377591
116,2011,22,3,0.573672118038447,0.366705213066528,0.784506501293664
116,2016,22,3,0.591459729746264,0.397758359048929,0.780419456150591
116,2008,22,3,0.475148287628662,0.251047801382737,0.688780364610212
116,2018,22,3,0.564924088337118,0.317526643138487,0.772524259267447
116,2007,22,3,0.445252771050836,0.224948923270805,0.648762858661491
116,2009,22,3,0.495567090295721,0.258499886100179,0.728419571745671
116,2017,22,3,0.573715298326603,0.340957032212163,0.774466354753975
116,2005,22,3,0.42880112874115,0.21320509998904,0.63003772736398
116,2010,22,3,0.53129968401684,0.311164262095682,0.766755352894672
117,2003,22,3,0.525760586676999,0.316566821090788,0.706770201656912
117,2002,22,3,0.533699391821073,0.346750978295389,0.733806821091436
117,2010,22,3,0.547750676567311,0.275413783693005,0.749459373382525
117,2001,22,3,0.533746183308402,0.329193048844087,0.7243920185203
117,2008,22,3,0.540146759635413,0.261968426396844,0.735452476631057
117,2007,22,3,0.517165116163757,0.263503145889589,0.72386458751365
117,2000,22,3,0.523119428210261,0.312483110625985,0.743895567212687
117,2018,22,3,0.613797900001779,0.379194322370625,0.789982216927388
117,2006,22,3,0.545644420051482,0.325584688814785,0.745050222131508
117,2005,22,3,0.531173714349445,0.318426258851281,0.749825601094713
117,2015,22,3,0.609238942662865,0.410796259639304,0.77822705081246
117,2013,22,3,0.621854540944987,0.447450033776363,0.807284655628323
117,2009,22,3,0.535828473903618,0.276167043918739,0.754368546867259
117,2004,22,3,0.531341806107666,0.323702077325697,0.737467185620737
117,2014,22,3,0.608072287678386,0.42458034457767,0.792638635955578
117,2012,22,3,0.591477607217756,0.372677128380895,0.792068487133217
117,2017,22,3,0.616088064740774,0.405459177260148,0.799135662495231
117,2011,22,3,0.575929462955384,0.329444775945167,0.785261414470891
117,2016,22,3,0.620919840156968,0.434636162302035,0.804063170045425
118,2014,22,3,0.532635199873826,0.296719965402672,0.741984849860775
118,2016,22,3,0.562977627763615,0.33418712549334,0.756666588715033
118,2015,22,3,0.544734144618414,0.31571185827174,0.728368625470012
118,2018,22,3,0.571862099768681,0.341711615400627,0.776995531131431
118,2017,22,3,0.566147211530041,0.337337201746183,0.77692752600124
118,2001,22,3,0.524459997562203,0.323512243905141,0.759680838757016
118,2008,22,3,0.502000915222245,0.278305516749495,0.707045115306536
118,2013,22,3,0.521477587485872,0.292789479853582,0.733826591705969
118,2010,22,3,0.516380009894524,0.29399379270264,0.768834432727321
118,2011,22,3,0.532911052503602,0.344166397240217,0.769498252578426
118,2007,22,3,0.46553908153562,0.261136560460011,0.666676291645304
118,2002,22,3,0.528370473493023,0.307728329156423,0.748791987045986
118,2012,22,3,0.499157847557373,0.295741517695407,0.71203013072958
118,2009,22,3,0.498942817573322,0.276621961413551,0.735540959377002
118,2000,22,3,0.512476114587784,0.297153666109799,0.73339316847641
118,2006,22,3,0.494120596792099,0.293163370824344,0.696456917547584
118,2004,22,3,0.501487988033768,0.301676267729802,0.712067960934247
118,2005,22,3,0.492085990077839,0.310966060407263,0.708665184437333
118,2003,22,3,0.503986513349026,0.287574938157146,0.727412502415468
119,2003,22,3,0.569541170365369,0.374227891576293,0.740346575647789
119,2001,22,3,0.564818112642804,0.369146721486339,0.753213033058872
119,2002,22,3,0.566081529810016,0.3672417719408,0.732007718845194
119,2012,22,3,0.550903771306883,0.372275857597853,0.755978030660836
119,2004,22,3,0.543695362561712,0.325841086797772,0.71557979332324
119,2013,22,3,0.580580115313668,0.381224993902858,0.78869770027143
119,2011,22,3,0.557861101462049,0.360938972428451,0.741851164588778
119,2000,22,3,0.555373758500453,0.365086124826228,0.776336156675856
119,2006,22,3,0.533621375476696,0.289068101776772,0.745412513659037
119,2016,22,3,0.524109308507565,0.279537138809134,0.715754224951708
119,2014,22,3,0.532137501523155,0.326313231734229,0.753758236764816
119,2008,22,3,0.532618332055516,0.32658081522433,0.713410969949231
119,2010,22,3,0.491971356466874,0.305846484146922,0.677005711719162
119,2015,22,3,0.514974601471735,0.293142396503122,0.715740641201589
119,2005,22,3,0.554907899548205,0.319204151190877,0.729102558804806
119,2017,22,3,0.486999564955816,0.266451073947203,0.671166612993655
119,2018,22,3,0.496416648659183,0.281504417059363,0.70856214915541
119,2009,22,3,0.536117062394088,0.319010573931215,0.725219751103264
119,2007,22,3,0.50536118782943,0.278308810932696,0.717397831720824
121,2004,22,3,0.549092188005504,0.362176834116061,0.691586381811914
121,2007,22,3,0.57638655159471,0.50836819736457,0.663133334468028
121,2010,22,3,0.567063998282964,0.490247277177252,0.637565867868581
121,2015,22,3,0.67899282614479,0.613922263041656,0.75273702521637
121,2018,22,3,0.703490787342798,0.564996122271942,0.817345880325225
121,2008,22,3,0.560347789506506,0.495574505191099,0.630455554356472
121,2011,22,3,0.602365109134911,0.536956576813212,0.671488530854203
121,2012,22,3,0.664588738621898,0.601783244514932,0.735510817285448
121,2009,22,3,0.542717457894047,0.464409264007151,0.619978182646353
121,2005,22,3,0.560265175762886,0.397162192192444,0.706852390093138
121,2006,22,3,0.566615965645161,0.462185370534526,0.682151600929902
121,2017,22,3,0.699715410412789,0.586528042240169,0.800652051265533
121,2000,22,3,0.474691900614704,0.260245921474178,0.670712559823954
121,2013,22,3,0.6430691425651,0.553118994238997,0.723129365838484
121,2003,22,3,0.463279066696351,0.271600462308843,0.625154536088461
121,2001,22,3,0.474184926507273,0.28354202958553,0.646608027398513
121,2016,22,3,0.715887286854757,0.631043193789601,0.779231804145344
121,2014,22,3,0.65376556721405,0.577957433818197,0.727465293956745
121,2002,22,3,0.486623201011954,0.301668635175979,0.660323434487989
122,2002,22,3,0.233069468916716,0.139356127771168,0.338641265252742
122,2003,22,3,0.286303686571217,0.166735318520784,0.412545773820571
122,2018,22,3,0.71504296621109,0.554537983189814,0.847306137446766
122,2008,22,3,0.471142494749079,0.411063906336273,0.55702337464049
122,2007,22,3,0.315356985203006,0.266642164124567,0.383733002238594
122,2006,22,3,0.2404078556688,0.183977496601784,0.303400034472741
122,2017,22,3,0.704551624451332,0.566247572862718,0.812402206450867
122,2015,22,3,0.653929984836515,0.536022367054318,0.765375823703442
122,2005,22,3,0.244244745668648,0.18201359156308,0.314974255548402
122,2000,22,3,0.346357717872486,0.200467107223997,0.559348555835732
122,2001,22,3,0.262032545205998,0.149623002827962,0.398478484914345
122,2013,22,3,0.764231659228313,0.659641239001448,0.832489080886882
122,2011,22,3,0.852901322063633,0.785629184721171,0.908949437592125
122,2010,22,3,0.67193263751926,0.57841979408195,0.753527100408731
122,2004,22,3,0.251499189241446,0.154303954664352,0.341092494512528
122,2009,22,3,0.543161448448216,0.466761980412802,0.635690038542706
122,2012,22,3,0.775627055526333,0.674120711622245,0.855099793414463
122,2014,22,3,0.70727500802848,0.607444359703381,0.799988379312749
122,2016,22,3,0.709124139455908,0.584947175983527,0.791506762827103
123,2018,22,3,0.628510609913816,0.483147265510276,0.762858291026507
123,2014,22,3,0.735194731352928,0.670748801769332,0.789543280679352
123,2004,22,3,0.619397384431363,0.530469204851229,0.710952112775992
123,2000,22,3,0.591332470358475,0.361408852838648,0.787207160639868
123,2015,22,3,0.753664632763578,0.710730212341175,0.78687126595297
123,2003,22,3,0.612482482985698,0.455897032231994,0.767847815096419
123,2002,22,3,0.600881574881082,0.409737104146232,0.785451665418794
123,2017,22,3,0.66421696147521,0.587699149700312,0.742638437096657
123,2013,22,3,0.755462805987397,0.691121810073512,0.816203313947497
123,2010,22,3,0.72195039500249,0.689267986503506,0.750038960395859
123,2005,22,3,0.609991311078429,0.556633366798026,0.65868831306886
123,2016,22,3,0.730716144873163,0.691550297599277,0.765149153703282
123,2012,22,3,0.803145110681983,0.768523178428615,0.837184056297519
123,2009,22,3,0.70063560978055,0.659047780041853,0.736604148402875
123,2008,22,3,0.715886845877361,0.68658118566039,0.746732791445248
123,2001,22,3,0.589900064910569,0.378605489617987,0.781491206601581
123,2007,22,3,0.705370290624471,0.666292904956873,0.742480828047152
123,2011,22,3,0.772008621393507,0.742120920275309,0.799896573382995
123,2006,22,3,0.700563968615248,0.657541843500151,0.737534711280125
125,2008,22,3,0.330280596873132,0.262517123443779,0.418328204361983
125,2010,22,3,0.323332196315839,0.262797772569145,0.399933042452789
125,2016,22,3,0.369459731388032,0.270460767085672,0.459363549269382
125,2007,22,3,0.283912586573363,0.211084855422888,0.370723650081136
125,2009,22,3,0.304967112100122,0.249724125528016,0.369533690982574
125,2006,22,3,0.332025317219643,0.215553014121071,0.452362741180117
125,2005,22,3,0.348561382916161,0.195646724422815,0.504718288726475
125,2003,22,3,0.385114562529095,0.194303487489043,0.603763851648108
125,2011,22,3,0.36347768664017,0.295304348397996,0.456946227119191
125,2017,22,3,0.404155742389738,0.278578741213141,0.538450267906144
125,2012,22,3,0.359342108153164,0.300433899873312,0.434558975205851
125,2001,22,3,0.41767333624516,0.219558548732101,0.639973142708622
125,2002,22,3,0.405282450480652,0.213250149223596,0.626016389102576
125,2013,22,3,0.359957873818029,0.29616956571036,0.453320919962492
125,2004,22,3,0.372757764818069,0.195472056399861,0.557410114780346
125,2014,22,3,0.364112137749246,0.269176194338823,0.451792184033549
125,2000,22,3,0.421511142983283,0.215669706885224,0.640463570687989
125,2018,22,3,0.422298613208532,0.290930105071412,0.598037141082129
125,2015,22,3,0.37468015580576,0.269849015838648,0.45346429402056
126,2001,22,3,0.143506813461619,0.0551256231863546,0.30000962619477
126,2000,22,3,0.17524729404843,0.0640553731789754,0.357885553158568
126,2004,22,3,0.110711597971591,0.0569380624203026,0.195395674252143
126,2011,22,3,0.407920366357933,0.192470780727121,0.6351645186531
126,2014,22,3,0.417874281142557,0.208168556335616,0.628673358066516
126,2015,22,3,0.438032713207974,0.231765866271277,0.65540469761361
126,2012,22,3,0.4182418725678,0.216222263361642,0.653146858875243
126,2017,22,3,0.440100603086957,0.247659496197676,0.669408637916253
126,2010,22,3,0.371751806586544,0.170536864815152,0.59966643853459
126,2008,22,3,0.291450141288116,0.155902510767895,0.448115080072405
126,2018,22,3,0.431993072168816,0.228206428709121,0.658699785591806
126,2016,22,3,0.459683039890341,0.252594329606092,0.689199682496907
126,2013,22,3,0.419854369887879,0.208054326934531,0.629221426689964
126,2006,22,3,0.176784776212717,0.109807598467386,0.245413366545159
126,2007,22,3,0.249841760116166,0.150124782531909,0.367258270947537
126,2002,22,3,0.151019822179225,0.0686672595401331,0.293270214052349
126,2009,22,3,0.309351285342946,0.157695809486146,0.49120145642254
126,2005,22,3,0.127532683431637,0.0789671371169923,0.199319192193434
126,2003,22,3,0.131556380463709,0.0629172262273845,0.239720953655186
127,2010,22,3,0.609335041848809,0.539108108326427,0.661842617539259
127,2009,22,3,0.531545385036235,0.458107155919469,0.602431513681919
127,2005,22,3,0.392745807359421,0.322707787868083,0.474365509610845
127,2001,22,3,0.546532909488965,0.465989365216201,0.657711200704619
127,2000,22,3,0.520042344680679,0.367619954888078,0.672284752490705
127,2012,22,3,0.565907556349026,0.498382867157945,0.633662829868254
127,2017,22,3,0.500975970167595,0.304008605603629,0.690362174511367
127,2013,22,3,0.543414871536775,0.454252199127655,0.61043005962413
127,2008,22,3,0.426470919002774,0.351303601801505,0.504926035575148
127,2018,22,3,0.524269307599195,0.317796918340548,0.751455324283224
127,2002,22,3,0.511220768993299,0.416068206158846,0.610900154200847
127,2016,22,3,0.50882859630226,0.308016691544687,0.676883911500229
127,2007,22,3,0.333848565092249,0.245545382139275,0.410163134667595
127,2015,22,3,0.533470089703809,0.377750914041553,0.695138268099309
127,2006,22,3,0.373255193009474,0.283014310301282,0.470797768271083
127,2011,22,3,0.564312759417296,0.504737193705972,0.617257154993557
127,2004,22,3,0.450328835130405,0.33504882837787,0.576391910382079
127,2014,22,3,0.555927025994268,0.447301961133701,0.669418913510673
127,2003,22,3,0.493252664840024,0.382970828567327,0.629031852968448
128,2014,22,3,0.552405177185695,0.475280532635299,0.652508064665703
128,2013,22,3,0.579287295995054,0.482031746402154,0.658221081073566
128,2002,22,3,0.514015301784908,0.309023699186511,0.711088011718043
128,2003,22,3,0.532022622774277,0.354582420296818,0.696451603209104
128,2018,22,3,0.575795340006452,0.417638541268481,0.719723207824793
128,2017,22,3,0.571943584612691,0.414863278100962,0.694206956028042
128,2015,22,3,0.588068046284394,0.498724822399474,0.667890026464315
128,2001,22,3,0.517983011568064,0.306632438297655,0.759612776474663
128,2007,22,3,0.638014398486348,0.571791573358843,0.698779697878224
128,2016,22,3,0.580885086556034,0.439920765152346,0.678456549182679
128,2012,22,3,0.492000507578444,0.401744877737244,0.569942115322426
128,2008,22,3,0.382266057432832,0.331066192215632,0.450778003768544
128,2006,22,3,0.676283309411834,0.620492730727113,0.734859266386812
128,2010,22,3,0.366641219582485,0.322502896240671,0.417893413778883
128,2000,22,3,0.516321923208841,0.312284302535025,0.768958845669785
128,2009,22,3,0.444238356330388,0.398071170879232,0.498195953485238
128,2005,22,3,0.592604362371899,0.510663445292467,0.660765379441037
128,2011,22,3,0.417184790264033,0.345856013134525,0.485506638032035
128,2004,22,3,0.559927621786957,0.42290925885602,0.673539632656068
129,2012,22,3,0.631638179622545,0.565466610457053,0.701740295829068
129,2017,22,3,0.396533464588011,0.279632789635201,0.523498909036195
129,2011,22,3,0.61629718349552,0.555950705385742,0.67280031880973
129,2008,22,3,0.529513620323945,0.464106001693472,0.599968686725632
129,2016,22,3,0.367682025888953,0.257245535553209,0.457747828361804
129,2004,22,3,0.498486020350789,0.397258189121655,0.588194728146879
129,2015,22,3,0.478728784670654,0.35062953310054,0.596607597812663
129,2014,22,3,0.541096762280202,0.430529778388076,0.674897201459528
129,2007,22,3,0.353506106696202,0.283767837539476,0.431430824583931
129,2005,22,3,0.452383966032438,0.365464986425235,0.54349339456772
129,2003,22,3,0.494705012874101,0.37086909660475,0.591021262544635
129,2013,22,3,0.638975573768028,0.559282215922856,0.735304595909343
129,2010,22,3,0.596634730710196,0.528735280254817,0.660689611048978
129,2006,22,3,0.419502932295749,0.336017694152908,0.51464438360938
129,2002,22,3,0.49401879912285,0.328065621280453,0.636062437603733
129,2018,22,3,0.422219306329993,0.286122907280949,0.557201957098403
129,2001,22,3,0.506565497892412,0.333976548320421,0.688715198133735
129,2000,22,3,0.483360680398276,0.284809033506329,0.67655824933094
129,2009,22,3,0.569250233515345,0.494987754442095,0.641975466650001
130,2011,22,3,0.551524633497523,0.307454133826173,0.770414355237617
130,2012,22,3,0.559053476111998,0.312341595890119,0.770841933791041
130,2013,22,3,0.560699352976816,0.331337228758575,0.776477947719859
130,2014,22,3,0.537215458154485,0.32337137829224,0.750817715982353
130,2015,22,3,0.545245196671409,0.341569242238589,0.74416353063758
130,2016,22,3,0.54531333448328,0.322466815121989,0.737985288277851
130,2017,22,3,0.521012020654438,0.309209288112725,0.705011325309618
130,2018,22,3,0.520753193604087,0.327623366407277,0.709947683456794
130,2004,22,3,0.404748401967851,0.22139285163139,0.64884663745663
130,2005,22,3,0.434748539117776,0.227592468195989,0.663032366221537
130,2006,22,3,0.452524446810519,0.222053794367562,0.637607858056106
130,2007,22,3,0.448697806666613,0.230634587064009,0.68338043503221
130,2008,22,3,0.482736626282253,0.275749554602685,0.708718093319666
130,2009,22,3,0.498778122825852,0.273425657590064,0.686326647558879
130,2010,22,3,0.530459930993251,0.291863682645285,0.735294385757279
130,2002,22,3,0.400300501548767,0.202308506243482,0.665950864709791
130,2003,22,3,0.412773168757929,0.230877038951178,0.667115966491008
130,2000,22,3,0.429480910103502,0.223505565527596,0.65251042742612
130,2001,22,3,0.405564450315375,0.214295745659135,0.634876750147565
131,2006,22,3,0.375183392992426,0.296770248662635,0.474937892718708
131,2010,22,3,0.566511415524167,0.402362905308493,0.71290217365605
131,2008,22,3,0.439777521545223,0.284183925797261,0.585562576592147
131,2007,22,3,0.393642644671617,0.279362931644706,0.488932394253022
131,2014,22,3,0.607935509682867,0.497387699603774,0.72802477775411
131,2013,22,3,0.719077105725517,0.622287933332208,0.801990440857056
131,2009,22,3,0.486548524955622,0.311656621359259,0.658924581983299
131,2018,22,3,0.558192871674486,0.389128677145195,0.7013044010698
131,2005,22,3,0.33171037023066,0.232880113761906,0.443290873210793
131,2012,22,3,0.711303551667862,0.632364919557051,0.793410746909654
131,2004,22,3,0.380804571010875,0.249039374227167,0.518410209564734
131,2016,22,3,0.568951474866974,0.451902295233559,0.676941567013848
131,2003,22,3,0.387934219158247,0.247162698890694,0.564626789435682
131,2011,22,3,0.618525307918291,0.483657408305669,0.731474789447032
131,2015,22,3,0.596182206026863,0.482852343151751,0.712809643178029
131,2017,22,3,0.551336385991278,0.413621251197407,0.688831393264194
131,2002,22,3,0.408503056381954,0.231966298642142,0.608351830388011
131,2001,22,3,0.4031863479638,0.218535164201111,0.604541867315948
131,2000,22,3,0.378114693881057,0.197936515172577,0.563634390252175
132,2018,22,3,0.460459735934274,0.278817633462529,0.614282755572919
132,2001,22,3,0.294999158874307,0.137897282111147,0.476927421793691
132,2002,22,3,0.291846285809456,0.149790214214907,0.455236747693182
132,2004,22,3,0.286049092681311,0.202341873796402,0.40746023069986
132,2005,22,3,0.298681957912673,0.236488109683527,0.378356176487034
132,2012,22,3,0.232249916029942,0.179474886525919,0.300755562219947
132,2013,22,3,0.363680163012201,0.278039923550078,0.437637517742801
132,2017,22,3,0.44988157755248,0.318879518801047,0.565983173324361
132,2014,22,3,0.419515729304418,0.341394191330021,0.487027757629525
132,2000,22,3,0.294653768160923,0.136326118951008,0.495937962965765
132,2016,22,3,0.44651132308658,0.372297389208161,0.526109328693952
132,2003,22,3,0.287253287337285,0.174070563086813,0.44249378038649
132,2008,22,3,0.313054933624058,0.255573127057915,0.368293847848804
132,2015,22,3,0.466345207237016,0.408039682716998,0.53009820225198
132,2006,22,3,0.299347190853237,0.243072403888434,0.372892321738677
132,2011,22,3,0.150065116784323,0.107405561502761,0.203875080676343
132,2007,22,3,0.308406991828033,0.236781619666872,0.39130710170521
132,2010,22,3,0.181507215984061,0.127826414836921,0.233284082135375
132,2009,22,3,0.291313729622008,0.236792411336099,0.337500938476421
133,2017,22,3,0.410245258254447,0.243271668480557,0.627580006944361
133,2002,22,3,0.544624531726822,0.383800720369137,0.691865379427418
133,2004,22,3,0.634757449935746,0.533969072022386,0.72584635977693
133,2003,22,3,0.525934509208292,0.399255399316998,0.642007737033649
133,2001,22,3,0.528749940271294,0.339028087720014,0.707672998673547
133,2016,22,3,0.469452419145896,0.309086155006474,0.658447036868164
133,2013,22,3,0.291220071841229,0.193338855066026,0.36642302643405
133,2005,22,3,0.611014120442203,0.507733979193727,0.71505828514448
133,2000,22,3,0.475661487163512,0.272055271287229,0.683788734241219
133,2015,22,3,0.444792739152128,0.30584232546098,0.589704554234399
133,2009,22,3,0.541190939480518,0.470167559446977,0.606594158674019
133,2008,22,3,0.482943541794365,0.410627117544657,0.537047131395501
133,2018,22,3,0.48040588324638,0.288591272923661,0.697520923010223
133,2014,22,3,0.39273464272208,0.272169793435937,0.501148724481144
133,2010,22,3,0.4621981763168,0.38357876853161,0.54553424898928
133,2007,22,3,0.429199796621955,0.346702411814256,0.501523421287862
133,2012,22,3,0.329226164187072,0.231020278969678,0.414621829824451
133,2011,22,3,0.332438349991826,0.252825758113733,0.424333689669139
133,2006,22,3,0.508487861470992,0.412883439874241,0.606311365097717
135,2003,22,3,0.516560931200349,0.297741175114547,0.749076533797673
135,2004,22,3,0.511460120814425,0.28358955056321,0.776456615611218
135,2008,22,3,0.447914117114337,0.239718753014708,0.645266791999139
135,2009,22,3,0.416902182472205,0.267763978078156,0.593797544621605
135,2010,22,3,0.361942613278281,0.255453800348774,0.506579721512732
135,2011,22,3,0.29606609714854,0.23571941788631,0.380642757271926
135,2000,22,3,0.523844765470423,0.321705174932875,0.722285940059673
135,2001,22,3,0.521701963760956,0.331049488749934,0.708861905339182
135,2002,22,3,0.507204876132391,0.305863985057103,0.707970119919715
135,2016,22,3,0.770478662468291,0.658545765665836,0.858277355839641
135,2017,22,3,0.707038557410202,0.556939983731291,0.813813086261856
135,2018,22,3,0.684519534782106,0.516982591653713,0.819987446037596
135,2005,22,3,0.50325635284872,0.284293699309123,0.758626203755075
135,2006,22,3,0.494187171929274,0.253391364515506,0.739439592751093
135,2007,22,3,0.492501138887484,0.254784381121063,0.713110960042463
135,2012,22,3,0.386128129420944,0.327017828372559,0.436352744776388
135,2013,22,3,0.453255161252431,0.385372733704051,0.518468248985589
135,2014,22,3,0.565580789691099,0.477096237009914,0.669318572142105
135,2015,22,3,0.662062274758857,0.54015330568999,0.776725710380714
136,2013,22,3,0.486038311009484,0.432005655398521,0.531543379352637
136,2016,22,3,0.659611148600522,0.605312309298166,0.720953607345928
136,2008,22,3,0.6271000567583,0.580079526643914,0.662249048953645
136,2014,22,3,0.551373993638784,0.482838920671937,0.610104960121187
136,2011,22,3,0.4422619162305,0.394387079748875,0.486387615397186
136,2007,22,3,0.615701676568888,0.566566666754427,0.666192983754264
136,2006,22,3,0.61139839337288,0.570880574325589,0.662910698211745
136,2002,22,3,0.607657762821368,0.442246255770193,0.755056009170789
136,2010,22,3,0.58481141304667,0.537587886661152,0.629841411639197
136,2009,22,3,0.609870456919459,0.567376000397886,0.649782147518291
136,2015,22,3,0.615325047605227,0.569135033952413,0.659545494233712
136,2003,22,3,0.656649289866749,0.537021183601467,0.756078766579538
136,2012,22,3,0.435121480653843,0.392504975861791,0.491359939209824
136,2005,22,3,0.641061784882463,0.589638066297271,0.688941446792578
136,2017,22,3,0.650833339656751,0.531147417658158,0.763227154270904
136,2001,22,3,0.597364252578437,0.432994028930031,0.778156599684985
136,2004,22,3,0.65214987331421,0.575499925396453,0.719561600953835
136,2000,22,3,0.602980967447563,0.434170821168817,0.798804177909825
136,2018,22,3,0.63943452933473,0.486017211094396,0.775125685222602
139,2003,22,3,0.502998683693719,0.295829113761343,0.750457279152624
139,2000,22,3,0.557230347036795,0.335455769062377,0.7613473965901
139,2013,22,3,0.724126884330168,0.500469397139117,0.863314202112161
139,2009,22,3,0.636790208317485,0.420346806463149,0.809304027107696
139,2002,22,3,0.51125176958848,0.287663464330856,0.751304888879662
139,2015,22,3,0.759487107804564,0.592741902944993,0.890856946247788
139,2012,22,3,0.67929325625582,0.457274842657697,0.836617406450823
139,2011,22,3,0.668069763908678,0.456916847698543,0.830209236715073
139,2006,22,3,0.523535324239668,0.314105006946813,0.733810782367941
139,2005,22,3,0.522982935807622,0.313493695152636,0.746621225614272
139,2001,22,3,0.551569723225178,0.33094274525049,0.76143006679348
139,2007,22,3,0.54665460081117,0.323066280439026,0.7217271526936
139,2004,22,3,0.504987470668877,0.304817086698794,0.718714076626505
139,2010,22,3,0.652676032604495,0.449715094649193,0.823482943425766
139,2016,22,3,0.769183059508879,0.599049180829063,0.891137828600348
139,2014,22,3,0.747006426227856,0.559980480058143,0.888357986899114
139,2018,22,3,0.76809710637787,0.627634213983329,0.897851022567848
139,2008,22,3,0.602302991411285,0.37674501044752,0.76952879017224
139,2017,22,3,0.764141033883742,0.580794378581935,0.886314873465139
140,2001,22,3,0.430446001585887,0.244642932107526,0.662936931895885
140,2000,22,3,0.454452804130868,0.225666406225201,0.702972951750108
140,2011,22,3,0.391363578289772,0.225806197709336,0.646224475520196
140,2008,22,3,0.358593059235558,0.184328644537578,0.542880058365629
140,2010,22,3,0.38598109811161,0.21404955590235,0.626084210720534
140,2002,22,3,0.414786826181851,0.229919785229045,0.634607705840171
140,2009,22,3,0.368748154940093,0.18643607898205,0.582825437414198
140,2007,22,3,0.331402679981722,0.162951438420666,0.496839139040504
140,2016,22,3,0.435667833548113,0.27264857004045,0.649696205456991
140,2018,22,3,0.437665716393541,0.286209855191453,0.64030778244367
140,2017,22,3,0.426642366362364,0.268137319069381,0.620758015209692
140,2006,22,3,0.364689643740616,0.185398221916628,0.548447093829666
140,2015,22,3,0.41919347977472,0.22838258478647,0.667533264458441
140,2005,22,3,0.403918665049804,0.235978316496336,0.596047057854796
140,2004,22,3,0.431217352515107,0.267308624728781,0.633372145927596
140,2013,22,3,0.402215165873441,0.195243946217338,0.670091995671095
140,2012,22,3,0.385244934325023,0.19727329072754,0.671386540424122
140,2014,22,3,0.408930031835036,0.206515458702912,0.674220595303902
140,2003,22,3,0.400221802417152,0.223765814562474,0.604846459575239
141,2002,22,3,0.472287655274022,0.24590798026758,0.692516848977256
141,2017,22,3,0.784681315317432,0.613125548821541,0.906950448444018
141,2010,22,3,0.59652598998079,0.359999952836771,0.839266367975378
141,2008,22,3,0.493031057165336,0.275513117101109,0.722426396060928
141,2016,22,3,0.785388823047432,0.606729152452632,0.904648130338052
141,2012,22,3,0.718994550704272,0.520428615454601,0.890225355646409
141,2001,22,3,0.477192989573027,0.265274703805852,0.669322127194915
141,2015,22,3,0.776797904901782,0.607019309545231,0.900987436781971
141,2000,22,3,0.488084440420118,0.263945218952918,0.678023834805202
141,2004,22,3,0.469682594488419,0.255572242153897,0.727495754176826
141,2018,22,3,0.777946573767017,0.601126565100747,0.905159693064791
141,2011,22,3,0.683992608086429,0.466847726407291,0.893315560971319
141,2009,22,3,0.543218911508772,0.317942710543731,0.797042526943365
141,2014,22,3,0.777767943676282,0.604899661313994,0.904494747741113
141,2003,22,3,0.485203948148537,0.252247620007462,0.740643157940654
141,2005,22,3,0.45902956502869,0.268398450575615,0.6771144261483
141,2006,22,3,0.464897108550632,0.250886571727404,0.685678913126759
141,2013,22,3,0.761953849423977,0.595261703771645,0.904793753760084
141,2007,22,3,0.462227590153703,0.263476544295103,0.689223744466067
142,2010,22,3,0.67715283965849,0.469010966010552,0.835300524213036
142,2016,22,3,0.705664166096194,0.505722144019253,0.861661632289082
142,2001,22,3,0.539035109708935,0.316568747599139,0.732913811756594
142,2012,22,3,0.701170396407182,0.505864164724721,0.850359831601159
142,2007,22,3,0.607348338740011,0.300544968993678,0.806308483929844
142,2006,22,3,0.621443755270189,0.351240994026602,0.824619372431851
142,2009,22,3,0.634723045740511,0.403100503847262,0.801244624500645
142,2008,22,3,0.622940835075738,0.334581150909053,0.797201298279632
142,2011,22,3,0.694552975063716,0.511882988402316,0.835958876323898
142,2017,22,3,0.682527260509024,0.446739582042989,0.844250278191488
142,2013,22,3,0.710983578111438,0.529573872458062,0.859356916813555
142,2014,22,3,0.720726523235147,0.517995644983026,0.852767690974858
142,2000,22,3,0.516965016230806,0.294577875532265,0.732783614551781
142,2005,22,3,0.614294243962377,0.380941305432575,0.814393373610145
142,2004,22,3,0.594829391311464,0.369523274392404,0.809245360834754
142,2018,22,3,0.669219875533993,0.443415255645502,0.829921327414131
142,2002,22,3,0.543296362146506,0.327530224269678,0.728697170371287
142,2003,22,3,0.577797950957767,0.363552338741205,0.784648513990007
142,2015,22,3,0.710088724309975,0.508396249294584,0.853395774670048
143,2000,22,3,0.576452711385289,0.344186653288864,0.765674161578056
143,2014,22,3,0.615205470407417,0.404798773995966,0.797810928061182
143,2012,22,3,0.728175762021833,0.535297258111645,0.874710217115242
143,2002,22,3,0.566810436885908,0.358219832417653,0.752404083796721
143,2001,22,3,0.577126240041552,0.339152754213719,0.76864218278735
143,2018,22,3,0.71331228125984,0.554426397001451,0.870230112496241
143,2016,22,3,0.627766236052007,0.423124144056976,0.793593134167701
143,2008,22,3,0.545647367407339,0.323542502247905,0.715197759633253
143,2010,22,3,0.643033094255691,0.462891937971643,0.810531757192599
